Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
49	75	0	0.683616922	10.4688007	10.4352157	9.73114199	10.5873889	0.856246892	0	0	0	0	0	0	3
50	77	0	0.697568288	10.4683645	10.4546587	9.73114199	10.5873889	0.856246892	0	0	0	0	0	0	3
51	78	0	0.711519653	10.4730325	10.4752667	9.79826381	10.5873889	0.789125072	0	0	0	0	0	0	3
52	79	0	0.725471019	10.4550414	10.4935105	9.99499701	10.5873889	0.59239187	0	0	0	0	0	0	3
53	81	0	0.739422385	10.4812194	10.5070167	10.1675582	10.5873889	0.419830698	0	0	0	0	0	0	3
54	82	0	0.753373751	10.4536522	10.5149638	10.2919537	10.5873889	0.295435215	0	0	0	0	0	0	3
55	83	0	0.767325116	10.4755483	10.5200636	10.381182	10.5873889	0.206206919	0	0	0	0	0	0	3
56	85	0	0.781276482	10.4477724	10.5219134	10.4477724	10.5873889	0.139616448	0	0	0	0	0	0	3
57	86	0	0.795227848	10.4733121	10.5223227	10.4477724	10.5873889	0.139616448	0	0	0	0	0	0	3
58	88	0	0.809179214	10.4631078	10.5209131	10.4477724	10.5873889	0.139616448	0	0	0	0	0	0	3
59	89	0	0.823130579	10.4543833	10.5184024	10.4477724	10.5873889	0.139616448	0	0	0	0	0	0	3
60	90	0	0.837081945	10.4334943	10.5146486	10.4334943	10.5873889	0.15389459	0	0	0	0	0	0	3
61	92	0	0.851033311	10.4381699	10.5107288	10.4334943	10.5873889	0.15389459	0	0	0	0	0	0	3
62	93	0	0.864984677	10.4324125	10.5064528	10.4324125	10.5873889	0.154976343	0	0	0	0	0	0	3
63	95	0	0.878936042	10.4316214	10.5021259	10.4316214	10.5791881	0.147566681	0	0	0	0	0	0	3
64	96	0	0.892887408	10.4299902	10.4979815	10.4299902	10.5724778	0.142487601	0	0	0	0	0	0	3
65	97	0	0.906838774	10.4323427	10.4940889	10.4299902	10.5699598	0.139969585	0	0	0	0	0	0	3
66	99	0	0.92079014	10.4369218	10.4904852	10.4299902	10.5699598	0.139969585	0	0	0	0	0	0	3
67	100	0	0.934741505	10.4415057	10.4870151	10.4299902	10.5699598	0.139969585	0	0	0	0	0	0	3
68	101	0	0.948692871	10.4473211	10.4839248	10.4299902	10.5699598	0.139969585	0	0	0	0	0	0	3
69	103	0	0.962644237	10.4493275	10.4808683	10.4299902	10.5699598	0.139969585	0	0	0	0	0	0	3
70	104	0	0.976595603	10.4560926	10.4780202	10.4299902	10.5699598	0.139969585	0	0	0	0	0	0	3
71	106	0	0.990546968	10.4603409	10.475097	10.4299902	10.5699598	0.139969585	0	0	0	0	0	0	3
72	107	0	1.00449833	10.4672514	10.472244	10.4299902	10.5671346	0.137144417	0.0423135365	0	30.8	0	0	0	3
73	108	0	1.0184497	10.4677211	10.4694825	10.4299902	10.5667024	0.13671226	0.0423135365	0	30.9	0	0	0	3
74	110	0	1.03240107	10.4714953	10.4668379	10.4299902	10.5403966	0.110406432	0.0423135365	0	38.3	0	0	0	3
75	111	0	1.04635243	10.4654711	10.4650035	10.4299902	10.5403966	0.110406432	0.0423135365	0	38.3	0	0	0	3
76	112	0	1.0603038	10.461718	10.4628179	10.4299902	10.5295008	0.0995106054	0.0423135365	0	42.5	0	0	0	3
77	114	0	1.07425516	10.4594884	10.4613363	10.4299902	10.5295008	0.0995106054	0.0423135365	0	42.5	0	0	0	3
78	115	0	1.08820653	10.46179	10.4594554	10.4299902	10.5064381	0.0764478797	0.0423135365	0	55.3	0	0	0	3
79	117	0	1.10215789	10.4755537	10.4588427	10.4299902	10.5064381	0.0764478797	0.0423135365	0	55.3	0	0	0	3
80	118	0	1.11610926	10.4767876	10.4580191	10.4299902	10.4812194	0.0512292616	0.0423135365	0	82.5	0	0	0	3
81	119	0	1.13006063	10.4894905	10.4584882	10.4299902	10.4894905	0.0595002849	0.0423135365	0	71.1	0	0	0	3
82	121	0	1.14401199	10.4900736	10.4588751	10.4299902	10.4900736	0.0600834019	0.0423135365	0	70.4	0	0	0	3
83	122	0	1.15796336	10.4846151	10.4593767	10.4299902	10.4900736	0.0600834019	0.0423135365	0	70.4	0	0	0	3
84	123	0	1.17191472	10.5051682	10.4605666	10.4299902	10.5051682	0.0751780004	0.0423135365	0	56.2	0	0	0	3
85	125	0	1.18586609	10.4901566	10.4611599	10.4299902	10.5051682	0.067664042	0.0423135365	0	62.5	0	0	0	3
86	126	0	1.19981745	10.510465	10.4623293	10.4299902	10.510465	0.0643036428	0.0423135365	0	65.8	0	0	0	3
