Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
58	88	0	0.809179214	101183.262	101183.314	101183.262	101183.47	0.207894933	0	0	0	748.02	0	0	3
59	89	0	0.823130579	101183.261	101183.308	101183.261	101183.454	0.192453252	0	0	0	749.243	0	0	3
60	90	0	0.837081945	101183.262	101183.303	101183.261	101183.438	0.1767048	0	0	0	750.413	0	0	3
61	92	0	0.851033311	101183.261	101183.298	101183.261	101183.422	0.160666526	0	0	0	751.592	0	0	3
62	93	0	0.864984677	101183.262	101183.294	101183.261	101183.405	0.144302485	0	0	0	752.773	0	0	3
63	95	0	0.878936042	101183.262	101183.29	101183.261	101183.39	0.129080757	0	0	0	753.959	0	0	3
64	96	0	0.892887408	101183.262	101183.286	101183.261	101183.376	0.114495867	0	0	0	755.145	0	0	3
65	97	0	0.906838774	101183.261	101183.283	101183.261	101183.362	0.100414374	0	0	0	756.32	0	0	3
66	99	0	0.92079014	101183.261	101183.28	101183.261	101183.349	0.0882874864	0	0	0	757.523	0	0	3
67	100	0	0.934741505	101183.261	101183.278	101183.261	101183.336	0.0754793117	0	0	0	758.709	0	0	3
68	101	0	0.948692871	101183.261	101183.276	101183.261	101183.327	0.0664853861	0	0	0	759.925	0	0	3
69	103	0	0.962644237	101183.26	101183.274	101183.26	101183.319	0.0585552136	0	0	0	761.18	0	0	3
70	104	0	0.976595603	101183.26	101183.272	101183.26	101183.31	0.05051386	0	0	0	762.387	0	0	3
71	106	0	0.990546968	101183.259	101183.271	101183.259	101183.305	0.0455806294	0	0	0	763.578	0	0	3
72	107	0	1.00449833	101183.258	101183.269	101183.258	101183.298	0.0398334289	0.0165169778	0	0	764.769	0	0	3
73	108	0	1.0184497	101183.257	101183.268	101183.257	101183.292	0.0349775696	0.0165415125	0	0	765.952	0	0	3
74	110	0	1.03240107	101183.256	101183.267	101183.256	101183.288	0.0314206851	0.0165572771	0	0	767.138	0	0	3
75	111	0	1.04635243	101183.256	101183.266	101183.256	101183.288	0.0320212889	0.0165169778	0	0	768.319	0	0	3
76	112	0	1.0603038	101183.254	101183.266	101183.254	101183.288	0.0332653498	0.0165169778	0	0	769.652	0	0	3
77	114	0	1.07425516	101183.254	101183.265	101183.254	101183.288	0.0341117967	0.0165169778	0	0	770.927	0	0	3
78	115	0	1.08820653	101183.253	101183.264	101183.253	101183.286	0.0329374924	0.0165169778	0	0	772.298	0	0	3
79	117	0	1.10215789	101183.252	101183.263	101183.252	101183.282	0.0296453123	0.0165169778	0	0	773.606	0	0	3
80	118	0	1.11610926	101183.251	101183.262	101183.251	101183.278	0.0260419877	0.0165169778	0	0	774.98	0	0	3
81	119	0	1.13006063	101183.251	101183.261	101183.251	101183.276	0.02502472	0.0165169778	0	0	776.297	0	0	3
82	121	0	1.14401199	101183.249	101183.26	101183.249	101183.274	0.0242741832	0.0165169778	0	0	777.656	0	0	3
83	122	0	1.15796336	101183.248	101183.26	101183.248	101183.272	0.0239778202	0.0165169778	0	0	778.987	0	0	3
84	123	0	1.17191472	101183.247	101183.259	101183.247	101183.271	0.024357387	0.0165169778	0	0	780.339	0	0	3
85	125	0	1.18586609	101183.245	101183.258	101183.245	101183.269	0.023722014	0.0165169778	0	0	781.67	0	0	3
86	126	0	1.19981745	101183.244	101183.258	101183.244	101183.267	0.0229280352	0.0165169778	0	0	783.01	0	0	3
87	128	0	1.21376882	101183.243	101183.257	101183.243	101183.265	0.0218894826	0.0165169778	0	0	784.321	0	0	3
88	129	0	1.22772019	101183.241	101183.256	101183.241	101183.263	0.0214601922	0.0165169778	0	0	785.682	0	0	3
89	130	0	1.24167155	101183.24	101183.256	101183.24	101183.262	0.021937983	0.0165169778	0	0	786.993	0	0	3
90	132	0	1.25562292	101183.239	101183.255	101183.239	101183.262	0.0235048001	0.0165169778	0	0	788.388	0	0	3
91	133	0	1.26957428	101183.237	101183.254	101183.237	101183.262	0.0246498139	0.0165169778	0	0	789.875	0	0	3
92	134	0	1.28352565	101183.236	101183.254	101183.236	101183.262	0.0257120238	0.0165169778	0	0	791.254	0	0	3
93	136	0	1.29747701	101183.235	101183.253	101183.235	101183.262	0.0270615675	0.0165169778	0	0	792.736	0	0	3
94	137	0	1.31142838	101183.233	101183.252	101183.233	101183.262	0.0283874573	0.0165169778	0	0	794	0	0	3
95	138	0	1.32537975	101183.232	101183.251	101183.232	101183.262	0.0298350594	0.0165169778	0	0	795.465	0	0	3
96	140	0	1.33933111	101183.231	101183.25	101183.231	101183.262	0.0312820933	0.0165169778	0	0	796.721	0	0	3
