Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
49	75	0	0.683616922	6.89746322	7.01869756	6.86505471	7.2814974	0.416442693	0	0	0	0	0	0	3
50	77	0	0.697568288	6.91743428	7.00994896	6.86505471	7.2814974	0.416442693	0	0	0	0	0	0	3
51	78	0	0.711519653	6.90362748	6.99993325	6.86505471	7.2814974	0.416442693	0	0	0	0	0	0	3
52	79	0	0.725471019	6.91484457	6.98974845	6.86505471	7.28077028	0.415715569	0	0	0	0	0	0	3
53	81	0	0.739422385	6.96906818	6.98109006	6.86505471	7.26877544	0.403720732	0	0	0	0	0	0	3
54	82	0	0.753373751	6.91911824	6.97137736	6.86505471	7.25060741	0.385552703	0	0	0	0	0	0	3
55	83	0	0.767325116	6.90423131	6.9617558	6.86505471	7.22655324	0.361498526	0	0	0	0	0	0	3
56	85	0	0.781276482	6.92205742	6.95329758	6.86505471	7.18984276	0.324788052	0	0	0	0	0	0	3
57	86	0	0.795227848	6.8950312	6.94510837	6.86505471	7.16613213	0.301077423	0	0	0	0	0	0	3
58	88	0	0.809179214	6.94219018	6.93888776	6.86505471	7.13876893	0.27371422	0	0	0	0	0	0	3
59	89	0	0.823130579	6.90356941	6.93235444	6.86505471	7.1088888	0.243834085	0	0	0	0	0	0	3
60	90	0	0.837081945	6.94439866	6.92778527	6.86505471	7.07975605	0.21470134	0	0	0	0	0	0	3
61	92	0	0.851033311	6.87918219	6.92221377	6.86505471	7.04454052	0.179485812	0	0	0	0	0	0	3
62	93	0	0.864984677	6.9367706	6.91922017	6.86505471	7.01509591	0.150041195	0	0	0	0	0	0	3
63	95	0	0.878936042	6.91017923	6.91630581	6.86505471	6.98068633	0.115631615	0	0	0	0	0	0	3
64	96	0	0.892887408	7.07965966	6.91905507	6.86505471	7.07965966	0.214604951	0	0	0	0	0	0	3
65	97	0	0.906838774	6.91738879	6.91800978	6.86505471	7.07965966	0.214604951	0	0	0	0	0	0	3
66	99	0	0.92079014	7.25237774	6.92612654	6.86505471	7.25237774	0.38732303	0	0	0	0	0	0	3
67	100	0	0.934741505	6.93070426	6.92703592	6.86505471	7.25237774	0.38732303	0	0	0	0	0	0	3
68	101	0	0.948692871	7.00427544	6.92780238	6.86505471	7.25237774	0.38732303	0	0	0	0	0	0	3
69	103	0	0.962644237	6.9347656	6.92952904	6.86505471	7.25237774	0.38732303	0	0	0	0	0	0	3
70	104	0	0.976595603	6.92993158	6.93117778	6.86505471	7.25237774	0.38732303	0	0	0	0	0	0	3
71	106	0	0.990546968	6.93224676	6.93304422	6.86695629	7.25237774	0.385421451	0	0	0	0	0	0	3
72	107	0	1.00449833	6.92175972	6.93408276	6.86695629	7.25237774	0.385421451	0.107054941	0	27.7	0	0	0	3
73	108	0	1.0184497	6.93663417	6.93601825	6.87918219	7.25237774	0.373195553	0.107054941	0	28.6	0	0	0	3
