Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
54	82	0	0.753373751	-21.3164363	-35.0256103	-78.2433707	-6.65530115	58.5557497	0	0	0	0	0	0	3
55	83	0	0.767325116	-21.8076577	-33.5353851	-78.2433707	-6.65530115	59.2790754	0	0	0	0	0	0	3
56	85	0	0.781276482	-22.6412904	-31.9908829	-71.9900179	-6.65530115	59.8319375	0	0	0	0	0	0	3
57	86	0	0.795227848	-22.6835404	-30.6212585	-68.3850241	-6.65530115	60.1362075	0	0	0	0	0	0	3
58	88	0	0.809179214	-23.3405218	-29.3700223	-63.5597488	-6.65530115	56.9044477	0	0	0	0	0	0	3
59	89	0	0.823130579	-24.1759213	-28.2760271	-59.0457396	-6.65530115	52.3904384	0	0	0	0	0	0	3
60	90	0	0.837081945	-25.0202049	-27.3308734	-55.2489155	-6.65530115	48.5936144	0	0	0	0	0	0	3
61	92	0	0.851033311	-24.9177245	-26.5132755	-55.2489155	-6.65530115	48.5936144	0	0	0	0	0	0	3
62	93	0	0.864984677	-25.4462324	-25.6854232	-51.4693208	-6.65530115	44.8140197	0	0	0	0	0	0	3
63	95	0	0.878936042	-25.2477244	-24.9570455	-50.6637626	-6.65530115	44.0084614	0	0	0	0	0	0	3
64	96	0	0.892887408	-26.1379529	-24.275773	-45.621803	-6.65530115	38.9665018	0	0	0	0	0	0	3
65	97	0	0.906838774	-25.2683086	-23.7103982	-43.3575651	-6.65530115	36.702264	0	0	0	0	0	0	3
66	99	0	0.92079014	-25.5210146	-23.2149385	-38.1657006	-6.65530115	31.5103994	0	0	0	0	0	0	3
67	100	0	0.934741505	-25.1363853	-22.853013	-33.0500343	-6.65530115	26.3947331	0	0	0	0	0	0	3
68	101	0	0.948692871	-25.8541265	-22.6538604	-33.0500343	-6.65530115	26.3947331	0	0	0	0	0	0	3
69	103	0	0.962644237	-25.9193567	-22.7002678	-33.0500343	-6.65530115	26.3947331	0	0	0	0	0	0	3
70	104	0	0.976595603	-26.7125388	-22.9533101	-33.0500343	-6.65530115	26.3947331	0	0	0	0	0	0	3
71	106	0	0.990546968	-26.1899449	-23.3835061	-33.0500343	-6.65530115	26.3947331	0	0	0	0	0	0	3
72	107	0	1.00449833	-26.8317377	-23.9009957	-33.0500343	-6.65530115	26.3947331	5.66488161	0	21.4	0	0	0	3
73	108	0	1.0184497	-26.6219421	-24.4556246	-33.0500343	-9.41809257	23.6319417	5.66488161	0	23.9	0	0	0	3
74	110	0	1.03240107	-26.9265646	-24.941971	-33.0500343	-14.5366234	18.5134109	5.66488161	0	30.5	0	0	0	3
75	111	0	1.04635243	-26.8378111	-25.2836707	-33.0500343	-20.3141944	12.7358399	5.66488161	0	44.4	0	0	0	3
76	112	0	1.0603038	-27.3004503	-25.4164072	-33.0500343	-20.3141944	12.7358399	5.66488161	0	44.4	0	0	0	3
77	114	0	1.07425516	-27.1584197	-25.3964773	-33.0500343	-20.3141944	12.7358399	5.66488161	0	44.4	0	0	0	3
78	115	0	1.08820653	-27.9008623	-25.2899428	-33.0500343	-20.3141944	12.7358399	5.66488161	0	44.4	0	0	0	3
79	117	0	1.10215789	-27.0562064	-25.1234476	-32.6790907	-20.3141944	12.3648963	5.66488161	0	45.8	0	0	0	3
80	118	0	1.11610926	-27.0530899	-24.9671698	-29.9507039	-20.3141944	9.63650955	5.66488161	0	58.7	0	0	0	3
81	119	0	1.13006063	-26.3359525	-24.86676	-28.0489769	-20.3141944	7.73478249	5.66488161	0	73.2	0	0	0	3
82	121	0	1.14401199	-25.915962	-24.8075096	-27.9008623	-20.3141944	7.58666789	5.66488161	0	74.6	0	0	0	3
83	122	0	1.15796336	-25.5681941	-24.8145229	-27.9008623	-20.3141944	7.58666789	5.66488161	0	74.6	0	0	0	3
84	123	0	1.17191472	-25.5467576	-24.8674425	-27.9008623	-20.3141944	7.58666789	5.66488161	0	74.6	0	0	0	3
85	125	0	1.18586609	-24.7181574	-24.9480213	-27.9008623	-20.3141944	7.58666789	5.66488161	0	74.6	0	0	0	3
86	126	0	1.19981745	-24.9470317	-25.0483325	-27.9008623	-20.3141944	7.58666789	5.66488161	0	74.6	0	0	0	3
87	128	0	1.21376882	-24.7398103	-25.163096	-27.9008623	-20.3141944	7.58666789	5.66488161	0	74.6	0	0	0	3
88	129	0	1.22772019	-25.3039602	-25.2892774	-27.9008623	-20.3141944	7.58666789	5.66488161	0	74.6	0	0	0	3
89	130	0	1.24167155	-24.7766801	-25.4132353	-27.9008623	-21.3164363	6.58442599	5.66488161	0	86	0	0	0	3
90	132	0	1.25562292	-25.4460494	-25.5279468	-27.9008623	-21.8076577	6.09320458	5.66488161	0	92.9	0	0	0	3
91	133	0	1.26957428	-24.8890602	-25.6135413	-27.9008623	-22.6412904	5.2595719	5.66488161	0	100	0	0	0	3
92	134	0	1.28352565	-25.5495821	-25.6943272	-27.9008623	-22.6835404	5.21732181	5.66488161	0	100	0	0	0	3
93	136	0	1.29747701	-25.0474562	-25.7599915	-27.9008623	-23.3405218	4.56034046	5.66488161	0	100	0	0	0	3
94	137	0	1.31142838	-26.0205903	-25.8344379	-27.9008623	-24.1759213	3.72494091	5.66488161	0	100	0	0	0	3
95	138	0	1.32537975	-25.0300534	-25.8581638	-27.9008623	-24.7181574	3.18270482	5.66488161	0	100	0	0	0	3
96	140	0	1.33933111	-25.7174331	-25.8775312	-27.9008623	-24.7181574	3.18270482	5.66488161	0	100	0	0	0	3
97	141	0	1.35328248	-25.0638513	-25.8815903	-27.9008623	-24.7181574	3.18270482	5.66488161	0	100	0	0	0	3
98	143	0	1.36723384	-25.8736569	-25.8934632	-27.9008623	-24.7181574	3.18270482	5.66488161	0	100	0	0	0	3
99	144	0	1.38118521	-25.3266163	-25.8956546	-27.9008623	-24.7181574	3.18270482	5.66488161	0	100	0	0	0	3
100	145	0	1.39513658	-25.8940869	-25.8888806	-27.9008623	-24.7181574	3.18270482	5.66488161	0	100	0	0	0	3
101	147	0	1.40908794	-25.352222	-25.8912115	-27.9008623	-24.7181574	3.18270482	5.66488161	0	100	0	0	0	3
102	148	0	1.42303931	-26.025873	-25.9052354	-27.9008623	-24.7181574	3.18270482	5.66488161	0	100	0	0	0	3
103	150	0	1.43699067	-25.5920184	-25.9178918	-27.9008623	-24.7181574	3.18270482	5.66488161	0	100	0	0	0	3
104	151	0	1.45094204	-26.121046	-25.9253063	-27.9008623	-24.7181574	3.18270482	5.66488161	0	100	0	0	0	3
105	153	0	1.4648934	-25.6542954	-25.9179435	-27.9008623	-24.7181574	2.97199617	5.66488161	0	100	0	0	0	3
106	154	0	1.47884477	-26.5168287	-25.9125071	-27.9008623	-24.7181574	2.54180015	5.66488161	0	100	0	0	0	3
107	155	0	1.49279614	-26.1673335	-25.911879	-27.9008623	-24.7181574	2.02431059	5.66488161	0	100	0	0	0	3
108	157	0	1.5067475	-26.5461165	-25.903945	-27.9008623	-24.7181574	1.46968167	5.66488161	0	100	0	0	0	3
109	158	0	1.52069887	-25.5249104	-25.8734719	-27.9008623	-24.7181574	1.11779665	5.66488161	0	100	0	0	0	3
110	160	0	1.53465023	-26.2555643	-25.8548331	-27.9008623	-24.7181574	1.11779665	5.66488161	0	100	0	0	0	3
