Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
58	88	0	0.809179214	100655.626	100684.485	100655.626	100742.606	86.9798789	0	0	0	808.291	0	0	3
59	89	0	0.823130579	100654.401	100682.035	100654.401	100735.807	81.4061308	0	0	0	809.515	0	0	3
60	90	0	0.837081945	100653.229	100679.741	100653.229	100729.084	75.8547747	0	0	0	810.684	0	0	3
61	92	0	0.851033311	100652.046	100677.601	100652.046	100724.108	72.0626039	0	0	0	811.864	0	0	3
62	93	0	0.864984677	100650.861	100675.566	100650.861	100719.185	68.3233151	0	0	0	813.045	0	0	3
63	95	0	0.878936042	100649.671	100673.635	100649.671	100714.214	64.5432641	0	0	0	814.231	0	0	3
64	96	0	0.892887408	100648.482	100671.809	100648.482	100709.213	60.7306413	0	0	0	815.417	0	0	3
65	97	0	0.906838774	100647.304	100670.09	100647.304	100704.129	56.8245338	0	0	0	816.592	0	0	3
66	99	0	0.92079014	100646.097	100668.478	100646.097	100700.903	54.8060987	0	0	0	817.795	0	0	3
67	100	0	0.934741505	100644.908	100666.922	100644.908	100697.702	52.7945916	0	0	0	818.981	0	0	3
68	101	0	0.948692871	100643.69	100665.422	100643.69	100694.579	50.8890369	0	0	0	820.196	0	0	3
69	103	0	0.962644237	100642.431	100663.973	100642.431	100691.272	48.8409731	0	0	0	821.452	0	0	3
70	104	0	0.976595603	100641.221	100662.583	100641.221	100687.98	46.7594045	0	0	0	822.659	0	0	3
71	106	0	0.990546968	100640.028	100661.251	100640.028	100685.753	45.7258429	0	0	0	823.85	0	0	3
72	107	0	1.00449833	100638.834	100659.948	100638.834	100683.586	44.7519107	8.23359879	0	18.3	825.041	0	0	3
73	108	0	1.0184497	100637.649	100658.672	100637.649	100681.47	43.8211086	8.26914553	0	18.8	826.224	0	0	3
74	110	0	1.03240107	100636.461	100657.421	100636.461	100679.364	42.9032707	8.28696397	0	19.3	827.409	0	0	3
75	111	0	1.04635243	100635.277	100656.197	100635.277	100677.341	42.0636855	8.30474013	0	19.7	828.591	0	0	3
76	112	0	1.0603038	100633.943	100654.991	100633.943	100675.988	42.0449133	8.32363247	0	19.7	829.923	0	0	3
77	114	0	1.07425516	100632.666	100653.788	100632.666	100674.671	42.00437	8.34263113	0	19.8	831.198	0	0	3
78	115	0	1.08820653	100631.293	100652.583	100631.293	100673.416	42.1230231	8.36216314	0	19.8	832.57	0	0	3
79	117	0	1.10215789	100629.983	100651.376	100629.983	100672.207	42.2239478	8.38172815	0	19.8	833.878	0	0	3
80	118	0	1.11610926	100628.608	100650.165	100628.608	100671.027	42.4182939	8.40155677	0	19.8	835.251	0	0	3
81	119	0	1.13006063	100627.29	100648.95	100627.29	100669.804	42.5140723	8.36016064	0	19.6	836.569	0	0	3
82	121	0	1.14401199	100625.93	100647.732	100625.93	100668.588	42.6573561	8.28561704	0	19.4	837.927	0	0	3
83	122	0	1.15796336	100624.598	100646.51	100624.598	100667.412	42.8143616	8.23359879	0	19.2	839.259	0	0	3
84	123	0	1.17191472	100623.245	100645.283	100623.245	100666.292	43.0473109	8.23359879	0	19.1	840.611	0	0	3
85	125	0	1.18586609	100621.914	100644.05	100621.914	100665.148	43.2342077	8.23359879	0	19	841.941	0	0	3
86	126	0	1.19981745	100620.572	100642.812	100620.572	100663.986	43.4130253	8.23359879	0	18.9	843.282	0	0	3
87	128	0	1.21376882	100619.261	100641.57	100619.261	100662.802	43.5409183	8.23359879	0	18.9	844.593	0	0	3
88	129	0	1.22772019	100617.899	100640.322	100617.899	100661.639	43.7403649	8.23359879	0	18.8	845.954	0	0	3
89	130	0	1.24167155	100616.588	100639.071	100616.588	100660.434	43.8464201	8.23359879	0	18.7	847.265	0	0	3
90	132	0	1.25562292	100615.192	100637.814	100615.192	100659.232	44.0401602	8.23359879	0	18.6	848.659	0	0	3
91	133	0	1.26957428	100613.704	100636.55	100613.704	100658.021	44.3162986	8.23359879	0	18.5	850.147	0	0	3
92	134	0	1.28352565	100612.324	100635.28	100612.324	100656.86	44.5355118	8.23359879	0	18.4	851.526	0	0	3
93	136	0	1.29747701	100610.842	100634.002	100610.842	100655.626	44.7848049	8.23359879	0	18.3	853.008	0	0	3
94	137	0	1.31142838	100609.577	100632.723	100609.577	100654.401	44.8244263	8.23359879	0	18.3	854.271	0	0	3
95	138	0	1.32537975	100608.111	100631.437	100608.111	100653.229	45.1180541	8.23359879	0	18.2	855.737	0	0	3
96	140	0	1.33933111	100606.854	100630.149	100606.854	100652.046	45.1918707	8.23359879	0	18.2	856.993	0	0	3
97	141	0	1.35328248	100605.535	100628.857	100605.535	100650.861	45.3263186	8.23359879	0	18.1	858.311	0	0	3
98	143	0	1.36723384	100604.113	100627.558	100604.113	100649.671	45.5585108	8.23359879	0	18	859.733	0	0	3
99	144	0	1.38118521	100602.46	100626.247	100602.46	100648.482	45.562557	8.23359879	0	18	861.385	0	0	3
100	145	0	1.39513658	100601.055	100624.929	100601.055	100647.304	45.1602831	8.23359879	0	18.2	862.789	0	0	3
101	147	0	1.40908794	100599.63	100623.605	100599.63	100646.097	44.8725721	8.23359879	0	18.3	864.213	0	0	3
102	148	0	1.42303931	100598.243	100622.276	100598.243	100644.908	44.6464172	8.23359879	0	18.4	865.6	0	0	3
