Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
57	86	0	0.795227848	1107.09994	1158.07997	1101.79247	1253.16284	151.370368	0	0	0	0	0	0	3
58	88	0	0.809179214	1107.72364	1155.13491	1101.79247	1253.16284	151.370368	0	0	0	0	0	0	3
59	89	0	0.823130579	1108.80869	1152.71273	1101.79247	1253.16284	151.370368	0	0	0	0	0	0	3
60	90	0	0.837081945	1109.72684	1150.5838	1101.79247	1253.16284	151.370368	0	0	0	0	0	0	3
61	92	0	0.851033311	1111.76018	1148.63429	1101.79247	1253.16284	151.370368	0	0	0	0	0	0	3
62	93	0	0.864984677	1113.88816	1146.78188	1101.79247	1253.16284	151.370368	0	0	0	0	0	0	3
63	95	0	0.878936042	1115.7253	1144.88511	1101.79247	1253.16284	151.370368	0	0	0	0	0	0	3
64	96	0	0.892887408	1117.57244	1142.83246	1101.79247	1253.16284	151.370368	0	0	0	0	0	0	3
65	97	0	0.906838774	1119.96974	1140.47929	1101.79247	1253.16284	151.370368	0	0	0	0	0	0	3
66	99	0	0.92079014	1121.54677	1137.80878	1101.79247	1253.16284	151.370368	0	0	0	0	0	0	3
67	100	0	0.934741505	1123.91137	1134.81919	1101.79247	1253.16284	151.370368	0	0	0	0	0	0	3
68	101	0	0.948692871	1125.76969	1131.53279	1101.79247	1253.16284	151.370368	0	0	0	0	0	0	3
69	103	0	0.962644237	1128.3476	1128.0657	1101.79247	1250.05469	148.262221	0	0	0	0	0	0	3
70	104	0	0.976595603	1130.21047	1124.73669	1101.79247	1239.74259	137.950115	0	0	0	0	0	0	3
71	106	0	0.990546968	1132.1961	1121.74929	1101.79247	1223.17443	121.381952	0	0	0	0	0	0	3
72	107	0	1.00449833	1133.32753	1119.25354	1101.79247	1199.46337	97.6708998	96.1443997	0	98.4	0	0	0	3
73	108	0	1.0184497	1134.65762	1117.45338	1101.79247	1170.43227	68.6397992	96.1443997	0	100	0	0	0	3
74	110	0	1.03240107	1135.4136	1116.48064	1101.79247	1149.02355	47.23108	96.1443997	0	100	0	0	0	3
75	111	0	1.04635243	1135.97193	1116.1181	1101.79247	1135.97193	34.1794597	96.1443997	0	100	0	0	0	3
76	112	0	1.0603038	1136.3589	1116.17037	1101.79247	1136.3589	34.5664235	96.1443997	0	100	0	0	0	3
77	114	0	1.07425516	1138.1877	1116.4729	1101.79247	1138.1877	36.3952225	96.1443997	0	100	0	0	0	3
