Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
52	79	0	0.725471019	-2.53353011	-3.66761977	-5.59604605	-2.24275051	1.1819221	0	0	0	0	0	0	3
53	81	0	0.739422385	-2.50772422	-3.58258678	-5.59604605	-2.24275051	1.26695509	0	0	0	0	0	0	3
54	82	0	0.753373751	-2.54614273	-3.49786724	-5.56668441	-2.24275051	1.35167463	0	0	0	0	0	0	3
55	83	0	0.767325116	-2.37595926	-3.40923598	-5.51942487	-2.24275051	1.44030588	0	0	0	0	0	0	3
56	85	0	0.781276482	-2.55263316	-3.3268251	-5.44514283	-2.24275051	1.52271676	0	0	0	0	0	0	3
57	86	0	0.795227848	-2.42285538	-3.24287267	-5.31512033	-2.24275051	1.60666919	0	0	0	0	0	0	3
58	88	0	0.809179214	-2.5828634	-3.16697665	-5.07127804	-2.24275051	1.68256522	0	0	0	0	0	0	3
59	89	0	0.823130579	-2.45139353	-3.09420208	-4.91778713	-2.24275051	1.75473945	0	0	0	0	0	0	3
60	90	0	0.837081945	-2.4894715	-3.03095717	-4.91778713	-2.24275051	1.81798436	0	0	0	0	0	0	3
61	92	0	0.851033311	-2.42399179	-2.96168508	-4.8382187	-2.24275051	1.88684404	0	0	0	0	0	0	3
62	93	0	0.864984677	-2.44221996	-2.89512956	-4.80080085	-2.24275051	1.95163185	0	0	0	0	0	0	3
63	95	0	0.878936042	-2.46088024	-2.83013176	-4.61363932	-2.24275051	2.00722147	0	0	0	0	0	0	3
64	96	0	0.892887408	-2.43718955	-2.77051668	-4.61363932	-2.24275051	2.05912228	0	0	0	0	0	0	3
65	97	0	0.906838774	-2.40528025	-2.70917337	-4.38837402	-2.24275051	2.10575676	0	0	0	0	0	0	3
66	99	0	0.92079014	-2.35967425	-2.6528206	-3.960082	-2.24275051	1.7173315	0	0	0	0	0	0	3
67	100	0	0.934741505	-2.27038324	-2.60588452	-3.46035544	-2.24275051	1.21760493	0	0	0	0	0	0	3
68	101	0	0.948692871	-2.26833324	-2.57486341	-3.46035544	-2.24275051	1.21760493	0	0	0	0	0	0	3
69	103	0	0.962644237	-2.22607981	-2.54057798	-3.35121172	-2.22607981	1.12513191	0	0	0	0	0	0	3
70	104	0	0.976595603	-2.25255359	-2.51108948	-3.35121172	-2.22607981	1.12513191	0	0	0	0	0	0	3
71	106	0	0.990546968	-2.23514711	-2.48332033	-3.35121172	-2.22607981	1.12513191	0	0	0	0	0	0	3
72	107	0	1.00449833	-2.16219737	-2.45029215	-3.06776768	-2.16219737	0.905570312	0.142238383	0	15.7	0	0	0	3
73	108	0	1.0184497	-2.24817447	-2.42752568	-2.96804586	-2.16219737	0.805848489	0.142238383	0	17.6	0	0	0	3
