Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
56	85	0	0.781276482	11.2902321	11.5892085	11.1165286	12.7510599	1.63453132	0	0	0	0	0	0	3
57	86	0	0.795227848	11.3083586	11.5491335	11.1165286	12.6425998	1.52607117	0	0	0	0	0	0	3
58	88	0	0.809179214	11.2403166	11.5101811	11.1165286	12.6341713	1.51764272	0	0	0	0	0	0	3
59	89	0	0.823130579	11.3388063	11.4741988	11.1165286	12.5171382	1.40060963	0	0	0	0	0	0	3
60	90	0	0.837081945	11.3601257	11.4420595	11.1165286	12.406022	1.28949344	0	0	0	0	0	0	3
61	92	0	0.851033311	11.3192824	11.4118723	11.1165286	12.2245284	1.10799982	0	0	0	0	0	0	3
62	93	0	0.864984677	11.403552	11.3890674	11.1165286	12.1341366	1.01760796	0	0	0	0	0	0	3
63	95	0	0.878936042	11.3628693	11.3676433	11.1165286	11.9189217	0.802393057	0	0	0	0	0	0	3
64	96	0	0.892887408	11.2603019	11.3493484	11.1165286	11.7714723	0.654943687	0	0	0	0	0	0	3
65	97	0	0.906838774	11.230501	11.3343214	11.1165286	11.6618053	0.54527672	0	0	0	0	0	0	3
66	99	0	0.92079014	11.3121337	11.3246083	11.1165286	11.5995473	0.483018668	0	0	0	0	0	0	3
67	100	0	0.934741505	11.2677621	11.3183023	11.1165286	11.5995473	0.483018668	0	0	0	0	0	0	3
68	101	0	0.948692871	11.3400566	11.3194582	11.1165286	11.5995473	0.483018668	0	0	0	0	0	0	3
69	103	0	0.962644237	11.3150415	11.3232189	11.1165286	11.5995473	0.483018668	0	0	0	0	0	0	3
70	104	0	0.976595603	11.3019769	11.3275511	11.1165286	11.5995473	0.483018668	0	0	0	0	0	0	3
71	106	0	0.990546968	11.2806986	11.330834	11.1165286	11.5995473	0.483018668	0	0	0	0	0	0	3
72	107	0	1.00449833	11.281284	11.3324873	11.1165286	11.5995473	0.483018668	0.140273002	0	29	0	0	0	3
73	108	0	1.0184497	11.2759219	11.3357559	11.1165286	11.5995473	0.483018668	0.140273002	0	29	0	0	0	3
74	110	0	1.03240107	11.3812622	11.3409577	11.1165286	11.5995473	0.483018668	0.140273002	0	29	0	0	0	3
75	111	0	1.04635243	11.3554774	11.3418653	11.1165286	11.5995473	0.483018668	0.140273002	0	29	0	0	0	3
76	112	0	1.0603038	11.3384153	11.3393407	11.1165286	11.5995473	0.483018668	0.140273002	0	29	0	0	0	3
77	114	0	1.07425516	11.3706844	11.3329834	11.1165286	11.520563	0.404034413	0.140273002	0	34.7	0	0	0	3
78	115	0	1.08820653	11.3638495	11.3286302	11.1165286	11.4900615	0.373532868	0.140273002	0	37.5	0	0	0	3
79	117	0	1.10215789	11.3150255	11.3237681	11.1165286	11.460932	0.34440344	0.140273002	0	40.7	0	0	0	3
80	118	0	1.11610926	11.3473076	11.3210814	11.1165286	11.460932	0.34440344	0.140273002	0	40.7	0	0	0	3
81	119	0	1.13006063	11.3650738	11.3184187	11.1165286	11.4599308	0.343402148	0.140273002	0	40.8	0	0	0	3
82	121	0	1.14401199	11.3646484	11.3166505	11.1165286	11.4599308	0.343402148	0.140273002	0	40.8	0	0	0	3
83	122	0	1.15796336	11.3498258	11.3183444	11.1165286	11.4599308	0.343402148	0.140273002	0	40.8	0	0	0	3
84	123	0	1.17191472	11.4327592	11.3233876	11.1165286	11.4599308	0.343402148	0.140273002	0	40.8	0	0	0	3
85	125	0	1.18586609	11.3832121	11.3257901	11.1165286	11.4599308	0.343402148	0.140273002	0	40.8	0	0	0	3
86	126	0	1.19981745	11.3559213	11.3250498	11.1165286	11.4599308	0.343402148	0.140273002	0	40.8	0	0	0	3
87	128	0	1.21376882	11.4217484	11.3271922	11.1165286	11.4599308	0.343402148	0.140273002	0	40.8	0	0	0	3
88	129	0	1.22772019	11.3582388	11.3243674	11.1165286	11.4327592	0.31623056	0.140273002	0	44.3	0	0	0	3
89	130	0	1.24167155	11.4181887	11.3327468	11.1581298	11.4327592	0.274629343	0.140273002	0	51	0	0	0	3
90	132	0	1.25562292	11.3554708	11.331235	11.1581298	11.4327592	0.274629343	0.140273002	0	51	0	0	0	3
91	133	0	1.26957428	11.4393467	11.3390466	11.230501	11.4393467	0.208845654	0.140273002	0	67.1	0	0	0	3
92	134	0	1.28352565	11.3704731	11.3412755	11.230501	11.4393467	0.208845654	0.140273002	0	67.1	0	0	0	3
93	136	0	1.29747701	11.4110582	11.3441283	11.230501	11.4393467	0.193530612	0.140273002	0	72.4	0	0	0	3
94	137	0	1.31142838	11.3837634	11.3481129	11.230501	11.4393467	0.15754825	0.140273002	0	89	0	0	0	3
95	138	0	1.32537975	11.4016922	11.3498597	11.230501	11.4393467	0.125409013	0.140273002	0	100	0	0	0	3
96	140	0	1.33933111	11.4167331	11.3514322	11.230501	11.4393467	0.0952218004	0.140273002	0	100	0	0	0	3
97	141	0	1.35328248	11.3873966	11.3533242	11.230501	11.4393467	0.0724168991	0.140273002	0	100	0	0	0	3
