Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
53	81	0	0.739422385	-10.3125511	-10.433752	-10.5482752	-10.174269	0.374006213	0	0	0	0	0	0	3
54	82	0	0.753373751	-10.34826	-10.4385851	-10.5482752	-10.2923159	0.25595931	0	0	0	0	0	0	3
55	83	0	0.767325116	-10.3154797	-10.4392286	-10.5482752	-10.3125511	0.235724111	0	0	0	0	0	0	3
56	85	0	0.781276482	-10.3637209	-10.4389552	-10.5482752	-10.3125511	0.235724111	0	0	0	0	0	0	3
57	86	0	0.795227848	-10.3625024	-10.4364499	-10.5482752	-10.3125511	0.235724111	0	0	0	0	0	0	3
58	88	0	0.809179214	-10.3907257	-10.4334912	-10.5482752	-10.3125511	0.235724111	0	0	0	0	0	0	3
59	89	0	0.823130579	-10.3539771	-10.4287416	-10.5482752	-10.3125511	0.235724111	0	0	0	0	0	0	3
60	90	0	0.837081945	-10.399127	-10.4247952	-10.5482752	-10.3125511	0.235724111	0	0	0	0	0	0	3
61	92	0	0.851033311	-10.3765857	-10.420026	-10.5393876	-10.3125511	0.226836512	0	0	0	0	0	0	3
62	93	0	0.864984677	-10.3843457	-10.4157193	-10.5274703	-10.3125511	0.21491916	0	0	0	0	0	0	3
63	95	0	0.878936042	-10.3677388	-10.4112823	-10.5255222	-10.3125511	0.212971116	0	0	0	0	0	0	3
64	96	0	0.892887408	-10.3645546	-10.406811	-10.516322	-10.3125511	0.20377091	0	0	0	0	0	0	3
65	97	0	0.906838774	-10.3559199	-10.4023554	-10.5141379	-10.3125511	0.201586723	0	0	0	0	0	0	3
66	99	0	0.92079014	-10.3699184	-10.3983493	-10.5012564	-10.3125511	0.188705284	0	0	0	0	0	0	3
67	100	0	0.934741505	-10.3645043	-10.3946185	-10.5012564	-10.3125511	0.188705284	0	0	0	0	0	0	3
68	101	0	0.948692871	-10.3654051	-10.3908448	-10.4744484	-10.3125511	0.161897263	0	0	0	0	0	0	3
69	103	0	0.962644237	-10.365184	-10.3878097	-10.4714626	-10.3125511	0.158911456	0	0	0	0	0	0	3
70	104	0	0.976595603	-10.387695	-10.3854927	-10.4714626	-10.3125511	0.158911456	0	0	0	0	0	0	3
71	106	0	0.990546968	-10.3793514	-10.3830893	-10.4714626	-10.3125511	0.158911456	0	0	0	0	0	0	3
72	107	0	1.00449833	-10.3963511	-10.3810029	-10.4620132	-10.3125511	0.149462091	0.10111492	0	67.6	0	0	0	3
73	108	0	1.0184497	-10.3811025	-10.3787554	-10.4444106	-10.3125511	0.131859434	0.10111492	0	76.6	0	0	0	3
74	110	0	1.03240107	-10.4044283	-10.3776448	-10.4437349	-10.3125511	0.131183792	0.10111492	0	77	0	0	0	3
75	111	0	1.04635243	-10.3968978	-10.3763437	-10.4375157	-10.3125511	0.124964548	0.10111492	0	80.9	0	0	0	3
76	112	0	1.0603038	-10.3705995	-10.3748126	-10.4375157	-10.3125511	0.124964548	0.10111492	0	80.9	0	0	0	3
77	114	0	1.07425516	-10.3755872	-10.3731229	-10.4375157	-10.3125511	0.124964548	0.10111492	0	80.9	0	0	0	3
78	115	0	1.08820653	-10.3800156	-10.3718223	-10.4375157	-10.3125511	0.124964548	0.10111492	0	80.9	0	0	0	3
79	117	0	1.10215789	-10.3907904	-10.3705243	-10.4158888	-10.3125511	0.10333771	0.10111492	0	97.8	0	0	0	3
80	118	0	1.11610926	-10.3989178	-10.3700529	-10.4145767	-10.3125511	0.102025566	0.10111492	0	99.1	0	0	0	3
81	119	0	1.13006063	-10.4083292	-10.3701643	-10.4145767	-10.3125511	0.102025566	0.10111492	0	99.1	0	0	0	3
82	121	0	1.14401199	-10.4015137	-10.3698014	-10.4083292	-10.3125511	0.0957781091	0.10111492	0	100	0	0	0	3
83	122	0	1.15796336	-10.4014408	-10.3707065	-10.4083292	-10.3125511	0.0768458995	0.10111492	0	100	0	0	0	3
84	123	0	1.17191472	-10.4027182	-10.3718417	-10.4083292	-10.3125511	0.069427118	0.10111492	0	100	0	0	0	3
85	125	0	1.18586609	-10.4072011	-10.3737654	-10.4083292	-10.3125511	0.069427118	0.10111492	0	100	0	0	0	3
86	126	0	1.19981745	-10.3992285	-10.375421	-10.4083292	-10.3125511	0.069427118	0.10111492	0	100	0	0	0	3
87	128	0	1.21376882	-10.3996193	-10.3773636	-10.4083292	-10.3125511	0.069427118	0.10111492	0	100	0	0	0	3
88	129	0	1.22772019	-10.4012748	-10.3789879	-10.4083292	-10.3125511	0.069427118	0.10111492	0	100	0	0	0	3
89	130	0	1.24167155	-10.4039927	-10.3815279	-10.4083292	-10.3154797	0.069427118	0.10111492	0	100	0	0	0	3
90	132	0	1.25562292	-10.4057492	-10.3831248	-10.4083292	-10.3154797	0.069427118	0.10111492	0	100	0	0	0	3
91	133	0	1.26957428	-10.3999205	-10.3854704	-10.4083292	-10.3539771	0.0543521229	0.10111492	0	100	0	0	0	3
92	134	0	1.28352565	-10.4127577	-10.3868325	-10.4127577	-10.3539771	0.058780575	0.10111492	0	100	0	0	0	3
93	136	0	1.29747701	-10.4028788	-10.3879541	-10.4127577	-10.3539771	0.058780575	0.10111492	0	100	0	0	0	3
94	137	0	1.31142838	-10.4055184	-10.388365	-10.4127577	-10.3539771	0.058780575	0.10111492	0	100	0	0	0	3
95	138	0	1.32537975	-10.3993737	-10.389626	-10.4127577	-10.3559199	0.0549937439	0.10111492	0	100	0	0	0	3
96	140	0	1.33933111	-10.4035919	-10.3897501	-10.4127577	-10.3559199	0.0502245898	0.10111492	0	100	0	0	0	3
97	141	0	1.35328248	-10.4014843	-10.3904417	-10.4127577	-10.3559199	0.0459178704	0.10111492	0	100	0	0	0	3
98	143	0	1.36723384	-10.4042601	-10.3909949	-10.4127577	-10.3559199	0.0414808849	0.10111492	0	100	0	0	0	3
