Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
214	301	0	2.98559227	-9.75617076	-9.74735443	-9.80862186	-9.64308435	0.0112339684	0.0997581885	0	100	0	0	0	3
215	303	0	2.99954364	-9.79449519	-9.74731267	-9.80862186	-9.64308435	0.0112339684	0.0997581885	0	100	0	0	0	3
216	304	0	3.013495	-9.78660849	-9.75040751	-9.80862186	-9.64308435	0.0119454436	0.0997581885	0	100	0	0	0	3
217	305	0	3.02744637	-9.89853061	-9.75328664	-9.89853061	-9.64308435	0.0148245694	0.0997581885	0	100	0	0	0	3
218	307	0	3.04139773	-9.81154533	-9.75718591	-9.89853061	-9.64308435	0.0176761809	0.0997581885	0	100	0	0	0	3
219	308	0	3.0553491	-9.84566626	-9.75860736	-9.89853061	-9.64308435	0.0190976338	0.0997581885	0	100	0	0	0	3
220	310	0	3.06930047	-9.80424974	-9.76083939	-9.89853061	-9.64308435	0.0213296589	0.0997581885	0	100	0	0	0	3
221	311	0	3.08325183	-9.85482941	-9.7624625	-9.89853061	-9.64308435	0.0229527647	0.0997581885	0	100	0	0	0	3
222	312	0	3.0972032	-9.88100343	-9.76821715	-9.89853061	-9.64308435	0.0284663509	0.0997581885	0	100	0	0	0	3
223	314	0	3.11115456	-9.93384416	-9.77205085	-9.93384416	-9.64308435	0.0323000545	0.0997581885	0	100	0	0	0	3
224	315	0	3.12510593	-9.85315409	-9.77635136	-9.93384416	-9.64308435	0.0359523646	0.0997581885	0	100	0	0	0	3
225	316	0	3.13905729	-9.72648537	-9.77446625	-9.93384416	-9.64308435	0.0355464566	0.0997581885	0	100	0	0	0	3
226	318	0	3.15300866	-9.89008359	-9.77878453	-9.93384416	-9.64308435	0.0379796246	0.0997581885	0	100	0	0	0	3
227	319	0	3.16696003	-9.75264628	-9.77757696	-9.93384416	-9.64308435	0.0379796246	0.0997581885	0	100	0	0	0	3
228	320	0	3.18091139	-9.95182974	-9.78435388	-9.95182974	-9.64308435	0.0434481773	0.0997581885	0	100	0	0	0	3
229	322	0	3.19486276	-9.81699266	-9.78481705	-9.95182974	-9.64308435	0.0421152027	0.0997581885	0	100	0	0	0	3
230	323	0	3.20881412	-9.87841369	-9.78898313	-9.95182974	-9.64308435	0.046281287	0.0997581885	0	100	0	0	0	3
231	325	0	3.22276549	-9.83740867	-9.79020147	-9.95182974	-9.64308435	0.0453004726	0.0997581885	0	100	0	0	0	3
232	326	0	3.23671685	-9.83679211	-9.79327669	-9.95182974	-9.64308435	0.0480183671	0.0997581885	0	100	0	0	0	3
233	327	0	3.25066822	-9.82447163	-9.79371696	-9.95182974	-9.64308435	0.0481697085	0.0997581885	0	100	0	0	0	3
234	329	0	3.26461959	-9.86579094	-9.79803936	-9.95182974	-9.64308435	0.0524921095	0.0997581885	0	100	0	0	0	3
235	330	0	3.27857095	-9.74989171	-9.79666148	-9.95182974	-9.64308435	0.0524921095	0.0997581885	0	100	0	0	0	3
236	331	0	3.29252232	-9.86463385	-9.80077972	-9.95182974	-9.64308435	0.0552324634	0.0997581885	0	100	0	0	0	3
237	333	0	3.30647368	-9.82451672	-9.80144287	-9.95182974	-9.64308435	0.055895612	0.0997581885	0	100	0	0	0	3
238	334	0	3.32042505	-9.9021426	-9.80711396	-9.95182974	-9.64308435	0.0615667014	0.0997581885	0	100	0	0	0	3
239	335	0	3.33437641	-9.7501138	-9.8057735	-9.95182974	-9.64308435	0.0615667014	0.0997581885	0	100	0	0	0	3
240	337	0	3.34832778	-9.89379314	-9.81165083	-9.95182974	-9.64308435	0.0661035749	0.0997581885	0	100	0	0	0	3
241	338	0	3.36227915	-9.82261589	-9.81222138	-9.95182974	-9.64308435	0.0666741275	0.0997581885	0	100	0	0	0	3
242	339	0	3.37623051	-9.89082479	-9.81884697	-9.95182974	-9.64308435	0.073299713	0.0997581885	0	100	0	0	0	3
243	341	0	3.39018188	-9.78114101	-9.81851358	-9.95182974	-9.64308435	0.073299713	0.0997581885	0	100	0	0	0	3
244	342	0	3.40413324	-9.87509942	-9.82345903	-9.95182974	-9.64308435	0.0779117789	0.0997581885	0	100	0	0	0	3
245	344	0	3.41808461	-9.73015067	-9.82161532	-9.95182974	-9.64308435	0.0779117789	0.0997581885	0	100	0	0	0	3
246	345	0	3.43203597	-9.86879845	-9.82788515	-9.95182974	-9.65433809	0.0823378966	0.0997581885	0	100	0	0	0	3
247	346	0	3.44598734	-9.75474145	-9.82675899	-9.95182974	-9.65433809	0.0823378966	0.0997581885	0	100	0	0	0	3
248	348	0	3.45993871	-9.86998817	-9.83274927	-9.95182974	-9.72648537	0.0871056416	0.0997581885	0	100	0	0	0	3
249	349	0	3.47389007	-9.75509944	-9.83151565	-9.95182974	-9.72648537	0.0854366007	0.0997581885	0	100	0	0	0	3
250	350	0	3.48784144	-9.87511442	-9.83481964	-9.95182974	-9.72648537	0.0875069661	0.0997581885	0	100	0	0	0	3
251	352	0	3.5017928	-9.75066164	-9.83360204	-9.95182974	-9.72648537	0.0844121222	0.0997581885	0	100	0	0	0	3
252	353	0	3.51574417	-9.86431439	-9.83576054	-9.95182974	-9.72648537	0.082473895	0.0997581885	0	100	0	0	0	3
253	354	0	3.52969553	-9.76690816	-9.83210436	-9.95182974	-9.72648537	0.0785746243	0.0997581885	0	100	0	0	0	3
254	356	0	3.5436469	-9.87126823	-9.83376333	-9.95182974	-9.72648537	0.0771531714	0.0997581885	0	100	0	0	0	3
255	357	0	3.55759827	-9.83777831	-9.83354422	-9.95182974	-9.72648537	0.0749211463	0.0997581885	0	100	0	0	0	3
256	358	0	3.57154963	-9.85639874	-9.8349928	-9.95182974	-9.72648537	0.0732980405	0.0997581885	0	100	0	0	0	3
257	360	0	3.585501	-9.80785581	-9.83368798	-9.95182974	-9.72648537	0.0675433876	0.0997581885	0	100	0	0	0	3
258	361	0	3.59945236	-9.85883662	-9.83307223	-9.95182974	-9.72648537	0.0637096841	0.0997581885	0	100	0	0	0	3
259	362	0	3.61340373	-9.82199525	-9.82996532	-9.95182974	-9.72648537	0.0612942841	0.0997581885	0	100	0	0	0	3
260	364	0	3.6273551	-9.86150363	-9.83019725	-9.95182974	-9.72648537	0.0612942841	0.0997581885	0	100	0	0	0	3
261	365	0	3.64130646	-9.8310681	-9.83310233	-9.95182974	-9.73015067	0.0581835735	0.0997581885	0	100	0	0	0	3
262	367	0	3.65525783	-9.85892578	-9.83223683	-9.95182974	-9.73015067	0.0581835735	0.0997581885	0	100	0	0	0	3
263	368	0	3.66920919	-9.83621359	-9.83455814	-9.95182974	-9.73015067	0.0514066566	0.0997581885	0	100	0	0	0	3
264	369	0	3.68316056	-9.85362094	-9.83183012	-9.9021426	-9.73015067	0.0509434885	0.0997581885	0	100	0	0	0	3
265	371	0	3.69711192	-9.83077674	-9.83221301	-9.9021426	-9.73015067	0.0467774042	0.0997581885	0	100	0	0	0	3
266	372	0	3.71106329	-9.86692929	-9.831894	-9.9021426	-9.73015067	0.0455590704	0.0997581885	0	100	0	0	0	3
267	373	0	3.72501466	-9.83714207	-9.8318866	-9.9021426	-9.73015067	0.0424838434	0.0997581885	0	100	0	0	0	3
268	375	0	3.73896602	-9.86090673	-9.83255645	-9.9021426	-9.73015067	0.0420435721	0.0997581885	0	100	0	0	0	3
269	376	0	3.75291739	-9.83682886	-9.8328997	-9.9021426	-9.73015067	0.0390990587	0.0997581885	0	100	0	0	0	3
270	378	0	3.76686875	-9.86141007	-9.83277801	-9.9021426	-9.73015067	0.0390990587	0.0997581885	0	100	0	0	0	3
271	379	0	3.78082012	-9.83781324	-9.83522028	-9.9021426	-9.73015067	0.0349808172	0.0997581885	0	100	0	0	0	3
272	380	0	3.79477148	-9.85632617	-9.83498951	-9.9021426	-9.73015067	0.0343176687	0.0997581885	0	100	0	0	0	3
273	382	0	3.80872285	-9.83180082	-9.83519185	-9.9021426	-9.73015067	0.0299870333	0.0997581885	0	100	0	0	0	3
274	383	0	3.82267422	-9.86084928	-9.83404481	-9.89379314	-9.73015067	0.0299870333	0.0997581885	0	100	0	0	0	3
275	384	0	3.83662558	-9.83725026	-9.83646527	-9.89379314	-9.73015067	0.0248144356	0.0997581885	0	100	0	0	0	3
276	386	0	3.85057695	-9.85411215	-9.83536302	-9.89082479	-9.73015067	0.024243883	0.0997581885	0	100	0	0	0	3
277	387	0	3.86452831	-9.83455767	-9.83569473	-9.89082479	-9.73015067	0.0179516829	0.0997581885	0	100	0	0	0	3
278	388	0	3.87847968	-9.8601229	-9.8348419	-9.87511442	-9.73015067	0.0179516829	0.0997581885	0	100	0	0	0	3
279	390	0	3.89243104	-9.83306695	-9.83628429	-9.87511442	-9.73015067	0.0148499501	0.0997581885	0	100	0	0	0	3
280	391	0	3.90638241	-9.86834361	-9.83609663	-9.87511442	-9.73015067	0.0148499501	0.0997581885	0	100	0	0	0	3
281	392	0	3.92033378	-9.84674327	-9.83933531	-9.87511442	-9.75066164	0.0125763193	0.0997581885	0	100	0	0	0	3
282	394	0	3.93428514	-9.86515192	-9.83923402	-9.87511442	-9.75066164	0.0125763193	0.0997581885	0	100	0	0	0	3
283	395	0	3.94823651	-9.84383797	-9.84170892	-9.87511442	-9.75066164	0.0117436034	0.0997581885	0	100	0	0	0	3
284	397	0	3.96218787	-9.86271872	-9.84150699	-9.87511442	-9.75066164	0.0117436034	0.0997581885	0	100	0	0	0	3
285	398	0	3.97613924	-9.83019559	-9.843593	-9.87511442	-9.75066164	0.0136276783	0.0997581885	0	100	0	0	0	3
286	399	0	3.9900906	-9.84341392	-9.84271243	-9.87126823	-9.75066164	0.0136276783	0.0997581885	0	100	0	0	0	3
287	401	0	4.00404197	-9.75169953	-9.84274126	-9.87126823	-9.75169953	0.0136276783	0.0997581885	0	100	0	0	0	3
