Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
53	81	0	0.739422385	293.200152	293.20013	293.200098	293.200152	4.35605681e-05	0	0	0	0.0793369	0	0	3
54	82	0	0.753373751	293.200152	293.200131	293.200098	293.200152	4.2649213e-05	0	0	0	0.0808068	0	0	3
55	83	0	0.767325116	293.200152	293.200132	293.200098	293.200152	4.17413612e-05	0	0	0	0.0797996	0	0	3
56	85	0	0.781276482	293.200153	293.200133	293.200098	293.200153	4.08468067e-05	0	0	0	0.0805629	0	0	3
57	86	0	0.795227848	293.200154	293.200133	293.200098	293.200154	4.00533798e-05	0	0	0	0.0792496	0	0	3
58	88	0	0.809179214	293.200154	293.200134	293.200098	293.200154	3.94225501e-05	0	0	0	0.0807987	0	0	3
59	89	0	0.823130579	293.200155	293.200135	293.200098	293.200155	3.90264268e-05	0	0	0	0.0802584	0	0	3
60	90	0	0.837081945	293.200155	293.200136	293.200098	293.200155	3.88791691e-05	0	0	0	0.0800467	0	0	3
61	92	0	0.851033311	293.200155	293.200137	293.200098	293.200155	3.90860036e-05	0	0	0	0.0793257	0	0	3
62	93	0	0.864984677	293.200155	293.200138	293.200098	293.200155	3.96716063e-05	0	0	0	0.0796292	0	0	3
63	95	0	0.878936042	293.200155	293.200139	293.200098	293.200155	4.06165258e-05	0	0	0	0.0795517	0	0	3
64	96	0	0.892887408	293.200155	293.20014	293.200098	293.200155	4.18435545e-05	0	0	0	0.0797006	0	0	3
65	97	0	0.906838774	293.200155	293.200142	293.200098	293.200155	4.32891737e-05	0	0	0	0.0795201	0	0	3
66	99	0	0.92079014	293.200155	293.200143	293.200098	293.200155	4.48246197e-05	0	0	0	0.0797471	0	0	3
67	100	0	0.934741505	293.200154	293.200145	293.200102	293.200155	4.6283789e-05	0	0	0	0.0791105	0	0	3
68	101	0	0.948692871	293.200154	293.200146	293.200107	293.200155	4.7474912e-05	0	0	0	0.0799059	0	0	3
69	103	0	0.962644237	293.200153	293.200148	293.200113	293.200155	4.25213282e-05	0	0	0	0.0794345	0	0	3
70	104	0	0.976595603	293.200153	293.200149	293.200118	293.200155	3.70585993e-05	0	0	0	0.0800249	0	0	3
71	106	0	0.990546968	293.200153	293.20015	293.200125	293.200155	3.0877387e-05	0	0	0	0.0793904	0	0	3
72	107	0	1.00449833	293.200152	293.200151	293.20013	293.200155	2.4951087e-05	2.93200152e-06	0	0	0.0799295	0	0	3
73	108	0	1.0184497	293.200151	293.200151	293.200135	293.200155	2.08651529e-05	2.93200151e-06	0	0	0.0792282	0	0	3
74	110	0	1.03240107	293.20015	293.200152	293.200139	293.200155	1.62827224e-05	2.9320015e-06	0	0	0.0798706	0	0	3
75	111	0	1.04635243	293.20015	293.200152	293.200143	293.200155	1.27665286e-05	2.9320015e-06	0	0	0.0793335	0	0	3
76	112	0	1.0603038	293.200149	293.200152	293.200146	293.200155	9.24655546e-06	2.93200149e-06	0	0	0.0798069	0	0	3
77	114	0	1.07425516	293.200148	293.200152	293.200148	293.200155	7.12334861e-06	2.93200148e-06	0	0	0.0792822	0	0	3
78	115	0	1.08820653	293.200148	293.200152	293.200148	293.200155	7.62463986e-06	2.93200148e-06	0	0	0.0794639	0	0	3
79	117	0	1.10215789	293.200148	293.200152	293.200148	293.200155	7.70998645e-06	2.93200148e-06	0	0	0.0796494	0	0	3
80	118	0	1.11610926	293.200147	293.200152	293.200147	293.200155	7.94167192e-06	2.93200147e-06	0	0	0.0797148	0	0	3
81	119	0	1.13006063	293.200147	293.200152	293.200147	293.200155	8.11277647e-06	2.93200147e-06	0	0	0.0796959	0	0	3
82	121	0	1.14401199	293.200147	293.200152	293.200147	293.200155	8.20479056e-06	2.93200147e-06	0	0	0.0797959	0	0	3
83	122	0	1.15796336	293.200147	293.200152	293.200147	293.200155	8.39935421e-06	2.93200147e-06	0	0	0.0795969	0	0	3
84	123	0	1.17191472	293.200146	293.200152	293.200146	293.200155	8.96967737e-06	2.93200146e-06	0	0	0.0796816	0	0	3
85	125	0	1.18586609	293.200146	293.200152	293.200146	293.200155	9.41559182e-06	2.93200146e-06	0	0	0.0796359	0	0	3
86	126	0	1.19981745	293.200146	293.200151	293.200146	293.200155	9.77657623e-06	2.93200146e-06	0	0	0.0796728	0	0	3
87	128	0	1.21376882	293.200145	293.200151	293.200145	293.200155	1.01019246e-05	2.93200145e-06	0	0	0.0795767	0	0	3
88	129	0	1.22772019	293.200145	293.200151	293.200145	293.200155	1.04453508e-05	2.93200145e-06	0	0	0.0796844	0	0	3
