Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
235	330	0	3.27857095	101463.839	101463.839	101463.838	101463.84	0.00141923195	7.59890309	0	100	1041.54	0	0	3
236	331	0	3.29252232	101463.839	101463.839	101463.838	101463.84	0.00140678619	7.59890309	0	100	1042.85	0	0	3
237	333	0	3.30647368	101463.839	101463.839	101463.838	101463.84	0.00137690586	7.59890309	0	100	1044.02	0	0	3
238	334	0	3.32042505	101463.839	101463.839	101463.838	101463.84	0.00131862941	7.59890309	0	100	1045.3	0	0	3
239	335	0	3.33437641	101463.839	101463.839	101463.838	101463.84	0.00124476706	7.59890309	0	100	1046.61	0	0	3
240	337	0	3.34832778	101463.839	101463.839	101463.838	101463.84	0.00116638288	7.59890309	0	100	1047.91	0	0	3
241	338	0	3.36227915	101463.838	101463.839	101463.838	101463.84	0.00109214352	7.59890309	0	100	1049.22	0	0	3
242	339	0	3.37623051	101463.838	101463.839	101463.838	101463.84	0.00101856595	7.59890309	0	100	1050.52	0	0	3
243	341	0	3.39018188	101463.839	101463.839	101463.838	101463.84	0.000956821968	7.59890309	0	100	1051.83	0	0	3
244	342	0	3.40413324	101463.838	101463.839	101463.838	101463.84	0.000904719112	7.59890309	0	100	1053.12	0	0	3
245	344	0	3.41808461	101463.839	101463.839	101463.838	101463.84	0.000861728869	7.59890309	0	100	1054.46	0	0	3
246	345	0	3.43203597	101463.839	101463.839	101463.838	101463.84	0.000829698809	7.59890309	0	100	1055.77	0	0	3
247	346	0	3.44598734	101463.839	101463.839	101463.838	101463.84	0.000807578515	7.59890309	0	100	1057.08	0	0	3
248	348	0	3.45993871	101463.839	101463.839	101463.838	101463.84	0.000789929603	7.59890309	0	100	1058.38	0	0	3
249	349	0	3.47389007	101463.84	101463.839	101463.838	101463.84	0.000773169857	7.59890309	0	100	1059.52	0	0	3
250	350	0	3.48784144	101463.839	101463.839	101463.838	101463.84	0.000757485948	7.59890309	0	100	1060.8	0	0	3
251	352	0	3.5017928	101463.839	101463.839	101463.838	101463.84	0.000730555301	7.59890309	0	100	1062.11	0	0	3
252	353	0	3.51574417	101463.839	101463.839	101463.838	101463.84	0.000699447788	7.59890309	0	100	1063.41	0	0	3
253	354	0	3.52969553	101463.839	101463.839	101463.838	101463.84	0.000654229909	7.59890309	0	100	1064.72	0	0	3
254	356	0	3.5436469	101463.838	101463.839	101463.838	101463.84	0.000621602405	7.59890309	0	100	1066.02	0	0	3
255	357	0	3.55759827	101463.839	101463.839	101463.838	101463.84	0.000584638983	7.59890309	0	100	1067.3	0	0	3
256	358	0	3.57154963	101463.838	101463.839	101463.838	101463.84	0.000551864825	7.59890309	0	100	1068.59	0	0	3
257	360	0	3.585501	101463.838	101463.839	101463.838	101463.84	0.000501868417	7.59890309	0	100	1069.9	0	0	3
258	361	0	3.59945236	101463.838	101463.839	101463.838	101463.84	0.000445298661	7.59890309	0	100	1071.21	0	0	3
259	362	0	3.61340373	101463.839	101463.839	101463.838	101463.84	0.000399334327	7.59890309	0	100	1072.52	0	0	3
260	364	0	3.6273551	101463.839	101463.839	101463.838	101463.84	0.00037463491	7.59890309	0	100	1073.84	0	0	3
261	365	0	3.64130646	101463.839	101463.839	101463.838	101463.84	0.00035732321	7.59890309	0	100	1075.14	0	0	3
262	367	0	3.65525783	101463.839	101463.839	101463.838	101463.84	0.000335532881	7.59890309	0	100	1076.47	0	0	3
263	368	0	3.66920919	101463.839	101463.839	101463.838	101463.84	0.000305254114	7.59890309	0	100	1077.6	0	0	3
264	369	0	3.68316056	101463.839	101463.839	101463.838	101463.84	0.000286343551	7.59890309	0	100	1078.9	0	0	3
265	371	0	3.69711192	101463.84	101463.839	101463.838	101463.84	0.000286343551	7.59890309	0	100	1080.2	0	0	3
266	372	0	3.71106329	101463.84	101463.839	101463.838	101463.84	0.000286343551	7.59890309	0	100	1081.51	0	0	3
267	373	0	3.72501466	101463.84	101463.839	101463.838	101463.84	0.000286343551	7.59890309	0	100	1082.79	0	0	3
268	375	0	3.73896602	101463.841	101463.839	101463.838	101463.841	0.000286343551	7.59890309	0	100	1084.12	0	0	3
269	376	0	3.75291739	101463.841	101463.839	101463.838	101463.841	0.000286343551	7.59890309	0	100	1085.42	0	0	3
270	378	0	3.76686875	101463.841	101463.839	101463.838	101463.841	0.000290316239	7.59890309	0	100	1086.75	0	0	3
271	379	0	3.78082012	101463.841	101463.839	101463.838	101463.841	0.000344713771	7.59890309	0	100	1088.04	0	0	3
272	380	0	3.79477148	101463.841	101463.839	101463.838	101463.841	0.000391483321	7.59890309	0	100	1089.37	0	0	3
273	382	0	3.80872285	101463.84	101463.839	101463.838	101463.841	0.000414780297	7.59890309	0	100	1090.68	0	0	3
274	383	0	3.82267422	101463.84	101463.839	101463.838	101463.841	0.000439232856	7.59890309	0	100	1092.01	0	0	3
275	384	0	3.83662558	101463.839	101463.839	101463.838	101463.841	0.000460090305	7.59890309	0	100	1093.3	0	0	3
276	386	0	3.85057695	101463.839	101463.839	101463.838	101463.841	0.000484541801	7.59890309	0	100	1094.62	0	0	3
277	387	0	3.86452831	101463.84	101463.839	101463.838	101463.841	0.000516975604	7.59890309	0	100	1095.74	0	0	3
278	388	0	3.87847968	101463.84	101463.839	101463.838	101463.841	0.000548501281	7.59890309	0	100	1097.04	0	0	3
279	390	0	3.89243104	101463.84	101463.839	101463.838	101463.841	0.000572395918	7.59890309	0	100	1098.36	0	0	3
280	391	0	3.90638241	101463.84	101463.839	101463.838	101463.841	0.00060107687	7.59890309	0	100	1099.68	0	0	3
281	392	0	3.92033378	101463.84	101463.839	101463.838	101463.841	0.000630929324	7.59890309	0	100	1100.99	0	0	3
282	394	0	3.93428514	101463.84	101463.839	101463.838	101463.841	0.000666685912	7.59890309	0	100	1102.33	0	0	3
283	395	0	3.94823651	101463.84	101463.84	101463.838	101463.841	0.000691571811	7.59890309	0	100	1103.64	0	0	3
284	397	0	3.96218787	101463.84	101463.84	101463.838	101463.841	0.000706751845	7.59890309	0	100	1104.96	0	0	3
285	398	0	3.97613924	101463.84	101463.84	101463.838	101463.841	0.000712690715	7.59890309	0	100	1106.26	0	0	3
286	399	0	3.9900906	101463.839	101463.84	101463.838	101463.841	0.000717826711	7.59890309	0	100	1107.57	0	0	3
287	401	0	4.00404197	101463.839	101463.84	101463.838	101463.841	0.000717826711	7.59890309	0	100	1108.84	0	0	3
