Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
49	172	0	0.548957445	22.2128613	24.3183285	22.1898206	31.2222217	8.66825087	0	0	0	0	0	0	3
50	175	0	0.560160658	22.2184894	24.1239127	22.1898206	31.2222217	8.55147618	0	0	0	0	0	0	3
51	178	0	0.571363871	22.1963123	23.9256211	22.1898206	31.2222217	8.54217251	0	0	0	0	0	0	3
52	181	0	0.582567085	22.1896311	23.7248968	22.1896311	30.2665382	8.07690712	0	0	0	0	0	0	3
53	184	0	0.593770298	22.1745185	23.5450742	22.1745185	29.3654774	7.19095881	0	0	0	0	0	0	3
54	187	0	0.604973511	22.1789147	23.3853728	22.1745185	28.1937326	6.01921404	0	0	0	0	0	0	3
55	189	0	0.616176724	22.1880532	23.2519132	22.1745185	27.8399471	5.66542858	0	0	0	0	0	0	3
56	192	0	0.627379937	22.2020232	23.126626	22.1745185	27.2968863	5.12236771	0	0	0	0	0	0	3
57	196	0	0.63858315	22.2213878	23.0138372	22.1745185	26.5233837	4.34886512	0	0	0	0	0	0	3
58	199	0	0.649786364	22.2359578	22.918561	22.1745185	26.0753237	3.90080517	0	0	0	0	0	0	3
59	202	0	0.660989577	22.254915	22.8336631	22.1745185	25.5694902	3.39497165	0	0	0	0	0	0	3
60	205	0	0.67219279	22.291022	22.7608082	22.1745185	24.7631058	2.58858724	0	0	0	0	0	0	3
61	208	0	0.683396003	22.299273	22.7060564	22.1745185	24.3044919	2.12997333	0	0	0	0	0	0	3
62	211	0	0.694599216	22.3186641	22.6619269	22.1745185	24.0882218	1.91370326	0	0	0	0	0	0	3
63	214	0	0.705802429	22.329493	22.622844	22.1745185	23.9083166	1.73379807	0	0	0	0	0	0	3
64	217	0	0.717005643	22.3215418	22.5875824	22.1745185	23.7505206	1.57600201	0	0	0	0	0	0	3
65	220	0	0.728208856	22.3353017	22.556133	22.1745185	23.596706	1.42218742	0	0	0	0	0	0	3
66	223	0	0.739412069	22.3544199	22.5285267	22.1745185	23.5202392	1.34572068	0	0	0	0	0	0	3
67	226	0	0.750615282	22.3645552	22.5034759	22.1745185	23.5202392	1.34572068	0	0	0	0	0	0	3
68	229	0	0.761818495	22.3704849	22.4796017	22.1745185	23.5202392	1.34572068	0	0	0	0	0	0	3
69	232	0	0.773021708	22.3803556	22.4557062	22.1745185	23.5202392	1.34572068	0	0	0	0	0	0	3
70	235	0	0.784224922	22.3969469	22.4314301	22.1745185	23.5202392	1.34572068	0	0	0	0	0	0	3
71	238	0	0.795428135	22.4066332	22.4067194	22.1745185	23.5202392	1.34572068	0	0	0	0	0	0	3
72	241	0	0.806631348	22.4201297	22.3822725	22.1745185	23.4662217	1.29170317	0	0	0	0	0	0	3
73	244	0	0.817834561	22.4298828	22.3592428	22.1745185	23.3225731	1.14805453	0	0	0	0	0	0	3
74	247	0	0.829037774	22.4362654	22.339547	22.1745185	23.064074	0.8895555	0	0	0	0	0	0	3
75	250	0	0.840240987	22.4431387	22.3257485	22.1745185	22.7661809	0.591662355	0	0	0	0	0	0	3
76	253	0	0.851444201	22.4350712	22.3183905	22.1745185	22.6422158	0.46769728	0	0	0	0	0	0	3
77	256	0	0.862647414	22.4322892	22.3137254	22.1745185	22.5554645	0.38094596	0	0	0	0	0	0	3
78	259	0	0.873850627	22.4360704	22.3110722	22.1745185	22.4431387	0.268620155	0	0	0	0	0	0	3
79	262	0	0.88505384	22.4228972	22.3107897	22.1745185	22.4431387	0.268620155	0	0	0	0	0	0	3
80	265	0	0.896257053	22.4330553	22.3142223	22.1745185	22.4431387	0.268620155	0	0	0	0	0	0	3
81	268	0	0.907460266	22.4337922	22.3194079	22.1745185	22.4431387	0.268620155	0	0	0	0	0	0	3
82	271	0	0.918663479	22.4185061	22.3244898	22.1745185	22.4431387	0.268620155	0	0	0	0	0	0	3
83	274	0	0.929866693	22.4144371	22.3278339	22.1745185	22.4431387	0.268620155	0	0	0	0	0	0	3
84	277	0	0.941069906	22.4357273	22.3314216	22.1745185	22.4431387	0.268620155	0	0	0	0	0	0	3
85	280	0	0.952273119	22.4275425	22.3335964	22.1745185	22.4431387	0.268620155	0	0	0	0	0	0	3
86	283	0	0.963476332	22.4151682	22.3353627	22.1745185	22.4431387	0.268620155	0	0	0	0	0	0	3
87	286	0	0.974679545	22.4143274	22.3369358	22.1745185	22.4431387	0.268620155	0	0	0	0	0	0	3
88	289	0	0.985882758	22.4157758	22.3382891	22.1745185	22.4431387	0.268620155	0	0	0	0	0	0	3
89	292	0	0.997085972	22.4149562	22.3396374	22.1745185	22.4431387	0.268620155	0	0	0	0	0	0	3
90	294	0	1.00828918	22.4172761	22.3415271	22.1745185	22.4431387	0.268620155	0.316756102	0	100	0	0	0	3
91	297	0	1.0194924	22.4171675	22.3436595	22.1745185	22.4431387	0.268620155	0.316756102	0	100	0	0	0	3
92	300	0	1.03069561	22.4028694	22.3466785	22.1745185	22.4431387	0.268620155	0.316756102	0	100	0	0	0	3
93	303	0	1.04189882	22.4045312	22.3502807	22.1745185	22.4431387	0.268620155	0.316756102	0	100	0	0	0	3
94	306	0	1.05310204	22.406987	22.3545946	22.1745185	22.4431387	0.268620155	0.316756102	0	100	0	0	0	3
95	309	0	1.06430525	22.3988953	22.3586036	22.1745185	22.4431387	0.268620155	0.316756102	0	100	0	0	0	3
96	312	0	1.07550846	22.3955852	22.3630319	22.1745185	22.4431387	0.268620155	0.316756102	0	100	0	0	0	3
97	315	0	1.08671168	22.4003345	22.3677142	22.1745185	22.4431387	0.268620155	0.316756102	0	100	0	0	0	3
98	318	0	1.09791489	22.4120721	22.3729932	22.1789147	22.4431387	0.264223953	0.316756102	0	100	0	0	0	3
99	321	0	1.1091181	22.4196537	22.378343	22.1880532	22.4431387	0.25508546	0.316756102	0	100	0	0	0	3
100	324	0	1.12032132	22.4222054	22.3835463	22.2020232	22.4431387	0.241115515	0.316756102	0	100	0	0	0	3
101	327	0	1.13152453	22.4251412	22.3885045	22.2213878	22.4431387	0.221750931	0.316756102	0	100	0	0	0	3
102	330	0	1.14272774	22.4235778	22.3929976	22.2359578	22.4431387	0.207180898	0.316756102	0	100	0	0	0	3
103	333	0	1.15393096	22.4187075	22.3970587	22.254915	22.4431387	0.188223702	0.316756102	0	100	0	0	0	3
104	336	0	1.16513417	22.4035921	22.4003627	22.291022	22.4431387	0.152116656	0.316756102	0	100	0	0	0	3
105	339	0	1.17633738	22.4087875	22.4029797	22.299273	22.4431387	0.143865737	0.316756102	0	100	0	0	0	3
106	342	0	1.1875406	22.428752	22.405857	22.3186641	22.4431387	0.124474626	0.316756102	0	100	0	0	0	3
107	345	0	1.19874381	22.4290494	22.40831	22.3215418	22.4431387	0.12159687	0.316756102	0	100	0	0	0	3
108	348	0	1.20994702	22.4288232	22.4105173	22.3215418	22.4431387	0.12159687	0.316756102	0	100	0	0	0	3
109	351	0	1.22115023	22.4279929	22.4128829	22.3353017	22.4431387	0.107837024	0.316756102	0	100	0	0	0	3
110	354	0	1.23235345	22.4350275	22.415099	22.3544199	22.4431387	0.0887187956	0.316756102	0	100	0	0	0	3
111	356	0	1.24355666	22.4301863	22.4167827	22.3645552	22.4431387	0.0785834626	0.316756102	0	100	0	0	0	3
112	359	0	1.25475987	22.4381159	22.4184174	22.3704849	22.4431387	0.0726538479	0.316756102	0	100	0	0	0	3
113	362	0	1.26596309	22.4425443	22.4200187	22.3803556	22.4431387	0.0627830779	0.316756102	0	100	0	0	0	3
114	365	0	1.2771663	22.4375627	22.42129	22.3955852	22.4431387	0.0475534538	0.316756102	0	100	0	0	0	3
115	368	0	1.28836951	22.445443	22.4223677	22.3955852	22.445443	0.0498577436	0.316756102	0	100	0	0	0	3
116	371	0	1.29957273	22.4278769	22.4228398	22.3955852	22.445443	0.0498577436	0.316756102	0	100	0	0	0	3
117	374	0	1.31077594	22.4308941	22.423079	22.3955852	22.445443	0.0498577436	0.316756102	0	100	0	0	0	3
118	377	0	1.32197915	22.4353925	22.4232014	22.3955852	22.445443	0.0498577436	0.316756102	0	100	0	0	0	3
119	380	0	1.33318237	22.4527331	22.4235674	22.3955852	22.4527331	0.0571478927	0.316756102	0	100	0	0	0	3
120	383	0	1.34438558	22.4465115	22.4236423	22.3955852	22.4527331	0.0571478927	0.316756102	0	100	0	0	0	3
121	385	0	1.35558879	22.4424646	22.4238066	22.3955852	22.4527331	0.0571478927	0.316756102	0	100	0	0	0	3
122	388	0	1.36679201	22.4407407	22.4239944	22.3955852	22.4527331	0.0571478927	0.316756102	0	100	0	0	0	3
123	391	0	1.37799522	22.4413686	22.4241122	22.3955852	22.4527331	0.0571478927	0.316756102	0	100	0	0	0	3
124	394	0	1.38919843	22.4377209	22.4244416	22.3955852	22.4527331	0.0571478927	0.316756102	0	100	0	0	0	3
125	397	0	1.40040165	22.4452854	22.4247134	22.3955852	22.4527331	0.0571478927	0.316756102	0	100	0	0	0	3
126	400	0	1.41160486	22.4274822	22.4245731	22.3955852	22.4527331	0.0571478927	0.316756102	0	100	0	0	0	3
127	403	0	1.42280807	22.4350922	22.4249417	22.3955852	22.4527331	0.0571478927	0.316756102	0	100	0	0	0	3
128	406	0	1.43401129	22.4478961	22.4256853	22.3955852	22.4527331	0.0571478927	0.316756102	0	100	0	0	0	3
129	409	0	1.4452145	22.4538896	22.4260889	22.3955852	22.4538896	0.0583043083	0.316756102	0	100	0	0	0	3
130	412	0	1.45641771	22.4519263	22.4266307	22.3955852	22.4538896	0.0583043083	0.316756102	0	100	0	0	0	3
131	415	0	1.46762092	22.4511133	22.4274295	22.3955852	22.4538896	0.0583043083	0.316756102	0	100	0	0	0	3
132	418	0	1.47882414	22.4508193	22.4282404	22.3955852	22.4538896	0.0583043083	0.316756102	0	100	0	0	0	3
133	421	0	1.49002735	22.4529231	22.4290659	22.3955852	22.4538896	0.0583043083	0.316756102	0	100	0	0	0	3
134	424	0	1.50123056	22.4477238	22.4297941	22.3955852	22.4538896	0.0583043083	0.316756102	0	100	0	0	0	3
135	427	0	1.51243378	22.4477573	22.4304715	22.3955852	22.4538896	0.0583043083	0.316756102	0	100	0	0	0	3
136	430	0	1.52363699	22.4464392	22.431122	22.3955852	22.4538896	0.0583043083	0.316756102	0	100	0	0	0	3
137	432	0	1.5348402	22.4316244	22.431761	22.3955852	22.4538896	0.0583043083	0.316756102	0	100	0	0	0	3
138	435	0	1.54604342	22.4315208	22.4323607	22.3955852	22.4538896	0.0583043083	0.316756102	0	100	0	0	0	3
139	438	0	1.55724663	22.4421152	22.4331414	22.3955852	22.4538896	0.0583043083	0.316756102	0	100	0	0	0	3
140	441	0	1.56844984	22.4461459	22.4341914	22.3955852	22.4538896	0.0583043083	0.316756102	0	100	0	0	0	3
