Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
53	184	0	0.593770298	-10.9727234	-11.0415945	-12.5384914	-9.84219266	2.4421549	0	0	0	0	0	0	3
54	187	0	0.604973511	-11.0112274	-11.0675731	-12.5384914	-10.219365	2.30614092	0	0	0	0	0	0	3
55	189	0	0.616176724	-10.997872	-11.0848732	-12.5384914	-10.3904102	2.14808122	0	0	0	0	0	0	3
56	192	0	0.627379937	-11.0389343	-11.0992849	-12.5384914	-10.4389967	2.06230751	0	0	0	0	0	0	3
57	196	0	0.63858315	-12.2622497	-11.1398016	-12.5384914	-10.4785481	1.99193419	0	0	0	0	0	0	3
58	199	0	0.649786364	-12.319881	-11.1807201	-12.5384914	-10.5907928	1.9297866	0	0	0	0	0	0	3
59	202	0	0.660989577	-12.3384201	-11.2195563	-12.5384914	-10.6598934	1.8746921	0	0	0	0	0	0	3
60	205	0	0.67219279	-12.4073843	-11.2583894	-12.5384914	-10.7093687	1.8282437	0	0	0	0	0	0	3
61	208	0	0.683396003	-11.0046838	-11.264952	-12.5384914	-10.7468128	1.75735525	0	0	0	0	0	0	3
62	211	0	0.694599216	-10.9476712	-11.2694155	-12.5384914	-10.767509	1.69182365	0	0	0	0	0	0	3
63	214	0	0.705802429	-12.398454	-11.3056587	-12.5384914	-10.7873671	1.66439449	0	0	0	0	0	0	3
64	217	0	0.717005643	-12.4178163	-11.3418909	-12.5384914	-10.8157169	1.64190406	0	0	0	0	0	0	3
65	220	0	0.728208856	-10.9601823	-11.3451013	-12.5384914	-10.83959	1.59084759	0	0	0	0	0	0	3
66	223	0	0.739412069	-10.9931224	-11.3485131	-12.5384914	-10.865142	1.5437645	0	0	0	0	0	0	3
67	226	0	0.750615282	-10.9255322	-11.3498551	-12.5384914	-10.8674898	1.49820681	0	0	0	0	0	0	3
68	229	0	0.761818495	-10.943891	-11.3511984	-12.5384914	-10.8674898	1.45470589	0	0	0	0	0	0	3
69	232	0	0.773021708	-10.9146098	-11.3509029	-12.5384914	-10.8674898	1.41258522	0	0	0	0	0	0	3
70	235	0	0.784224922	-10.9543069	-11.3510095	-12.5384914	-10.8674898	1.37207371	0	0	0	0	0	0	3
71	238	0	0.795428135	-10.9449373	-11.3499656	-12.5384914	-10.8674898	1.33462365	0	0	0	0	0	0	3
72	241	0	0.806631348	-10.992365	-11.350012	-12.5384914	-10.8674898	1.29909969	0	0	0	0	0	0	3
73	244	0	0.817834561	-11.0008169	-11.3497803	-12.5384914	-10.8674898	1.26648414	0	0	0	0	0	0	3
74	247	0	0.829037774	-11.031954	-11.3505359	-12.5384914	-10.8674898	1.23595978	0	0	0	0	0	0	3
75	250	0	0.840240987	-12.2593338	-11.3785112	-12.5384914	-10.8674898	1.23555923	0	0	0	0	0	0	3
76	253	0	0.851444201	-12.2940839	-11.4078386	-12.5384914	-10.8674898	1.2396021	0	0	0	0	0	0	3
77	256	0	0.862647414	-12.3008782	-11.4378124	-12.5384914	-10.8674898	1.24675814	0	0	0	0	0	0	3
78	259	0	0.873850627	-12.3914533	-11.4704842	-12.5384914	-10.8674898	1.25845907	0	0	0	0	0	0	3
79	262	0	0.88505384	-10.9994521	-11.4726039	-12.5384914	-10.8674898	1.24164738	0	0	0	0	0	0	3
80	265	0	0.896257053	-10.9391227	-11.4740372	-12.5384914	-10.8674898	1.22515864	0	0	0	0	0	0	3
81	268	0	0.907460266	-12.3940543	-11.5077684	-12.5384914	-10.8674898	1.24217065	0	0	0	0	0	0	3
82	271	0	0.918663479	-12.4165425	-11.5421918	-12.5384914	-10.8818741	1.26037625	0	0	0	0	0	0	3
83	274	0	0.929866693	-10.9620045	-11.5439725	-12.5384914	-10.8902417	1.24655625	0	0	0	0	0	0	3
84	277	0	0.941069906	-10.9664022	-11.545665	-12.5384914	-10.9146098	1.23280667	0	0	0	0	0	0	3
85	280	0	0.952273119	-10.9090306	-11.5455301	-12.5384914	-10.9090306	1.18214856	0	0	0	0	0	0	3
86	283	0	0.963476332	-10.9345748	-11.5131909	-12.5384914	-10.9090306	1.13268271	0	0	0	0	0	0	3
87	286	0	0.974679545	-10.9113715	-11.4791973	-12.5384914	-10.9090306	1.08527221	0	0	0	0	0	0	3
88	289	0	0.985882758	-10.9422139	-11.4456547	-12.5384914	-10.9090306	1.03844163	0	0	0	0	0	0	3
