Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
57	196	0	0.63858315	101419.84	101421.22	101419.84	101423.39	2.65011831	0	0	0	930.939	0	0	3
58	199	0	0.649786364	101419.826	101421.141	101419.826	101423.325	2.69039462	0	0	0	925.368	0	0	3
59	202	0	0.660989577	101419.812	101421.063	101419.812	101423.244	2.72931771	0	0	0	919.017	0	0	3
60	205	0	0.67219279	101419.801	101420.986	101419.801	101423.163	2.76648636	0	0	0	914.024	0	0	3
61	208	0	0.683396003	101419.791	101420.911	101419.791	101423.064	2.80090279	0	0	0	907.791	0	0	3
62	211	0	0.694599216	101419.785	101420.839	101419.785	101422.983	2.83324086	0	0	0	902.821	0	0	3
63	214	0	0.705802429	101419.781	101420.767	101419.781	101422.892	2.86336566	0	0	0	897.214	0	0	3
64	217	0	0.717005643	101419.78	101420.698	101419.78	101422.81	2.8915074	0	0	0	891.636	0	0	3
65	220	0	0.728208856	101419.781	101420.631	101419.78	101422.7	2.91645823	0	0	0	885.594	0	0	3
66	223	0	0.739412069	101419.784	101420.566	101419.78	101422.592	2.8119385	0	0	0	879.93	0	0	3
67	226	0	0.750615282	101419.788	101420.504	101419.78	101422.482	2.70196625	0	0	0	874.217	0	0	3
68	229	0	0.761818495	101419.792	101420.444	101419.78	101422.374	2.59402929	0	0	0	868.547	0	0	3
69	232	0	0.773021708	101419.796	101420.387	101419.78	101422.265	2.48532396	0	0	0	862.7	0	0	3
70	235	0	0.784224922	101419.801	101420.332	101419.78	101422.124	2.34363362	0	0	0	856.896	0	0	3
71	238	0	0.795428135	101419.805	101420.28	101419.78	101421.977	2.19652035	0	0	0	850.716	0	0	3
72	241	0	0.806631348	101419.809	101420.232	101419.78	101421.832	2.05239058	0	0	0	845.873	0	0	3
73	244	0	0.817834561	101419.812	101420.187	101419.78	101421.693	1.91338737	0	0	0	840.415	0	0	3
74	247	0	0.829037774	101419.816	101420.146	101419.78	101421.561	1.78088271	0	0	0	834.529	0	0	3
75	250	0	0.840240987	101419.818	101420.107	101419.78	101421.392	1.61157366	0	0	0	828.652	0	0	3
76	253	0	0.851444201	101419.821	101420.072	101419.78	101421.236	1.45592387	0	0	0	823.779	0	0	3
77	256	0	0.862647414	101419.823	101420.041	101419.78	101421.1	1.32012767	0	0	0	817.767	0	0	3
78	259	0	0.873850627	101419.826	101420.012	101419.78	101420.984	1.20361793	0	0	0	812.364	0	0	3
79	262	0	0.88505384	101419.827	101419.987	101419.78	101420.882	1.10218128	0	0	0	806.515	0	0	3
80	265	0	0.896257053	101419.83	101419.963	101419.78	101420.767	0.986955149	0	0	0	801.423	0	0	3
81	268	0	0.907460266	101419.831	101419.942	101419.78	101420.665	0.885171415	0	0	0	795.614	0	0	3
82	271	0	0.918663479	101419.834	101419.924	101419.78	101420.576	0.796001116	0	0	0	790.788	0	0	3
83	274	0	0.929866693	101419.836	101419.908	101419.78	101420.493	0.713191262	0	0	0	785.163	0	0	3
84	277	0	0.941069906	101419.838	101419.893	101419.78	101420.42	0.639569837	0	0	0	779.868	0	0	3
85	280	0	0.952273119	101419.839	101419.88	101419.78	101420.329	0.548689619	0	0	0	774.333	0	0	3
86	283	0	0.963476332	101419.841	101419.869	101419.78	101420.242	0.462421906	0	0	0	769.486	0	0	3
87	286	0	0.974679545	101419.841	101419.86	101419.78	101420.167	0.386620469	0	0	0	764.792	0	0	3
88	289	0	0.985882758	101419.842	101419.853	101419.78	101420.104	0.323906502	0	0	0	759.718	0	0	3
89	292	0	0.997085972	101419.841	101419.847	101419.78	101420.054	0.27349636	0	0	0	754.808	0	0	3
90	294	0	1.00828918	101419.841	101419.843	101419.78	101420.014	0.234169706	0.125342288	0	53.5	748.977	0	0	3
91	297	0	1.0194924	101419.839	101419.839	101419.78	101419.986	0.206258207	0.125342288	0	60.7	743.414	0	0	3
92	300	0	1.03069561	101419.837	101419.835	101419.78	101419.964	0.184477301	0.125342288	0	67.9	738.089	0	0	3
93	303	0	1.04189882	101419.835	101419.832	101419.78	101419.946	0.166343846	0.125342288	0	75.3	733.129	0	0	3
94	306	0	1.05310204	101419.834	101419.83	101419.78	101419.934	0.153486132	0.125342288	0	81.6	727.789	0	0	3
95	309	0	1.06430525	101419.832	101419.828	101419.78	101419.922	0.141663267	0.125342288	0	88.4	728.407	0	0	3
