Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
56	192	0	0.627379937	21.3853431	21.5327688	19.5688184	22.0170504	2.44823198	0	0	0	0	0	0	3
57	196	0	0.63858315	21.4610079	21.5748175	20.1627798	22.0170504	1.85427059	0	0	0	0	0	0	3
58	199	0	0.649786364	21.4622888	21.6036955	20.6059222	22.0170504	1.41112817	0	0	0	0	0	0	3
59	202	0	0.660989577	21.3637171	21.6205354	20.9562902	22.0170504	1.06076018	0	0	0	0	0	0	3
60	205	0	0.67219279	21.5237608	21.6331458	21.3259101	22.0170504	0.691140279	0	0	0	0	0	0	3
61	208	0	0.683396003	21.4217969	21.6352766	21.3637171	22.0170504	0.653333343	0	0	0	0	0	0	3
62	211	0	0.694599216	21.459119	21.6321402	21.3637171	22.0170504	0.653333343	0	0	0	0	0	0	3
63	214	0	0.705802429	21.5006679	21.626034	21.3637171	22.0170504	0.653333343	0	0	0	0	0	0	3
64	217	0	0.717005643	21.5068402	21.6169028	21.3637171	22.0170504	0.653333343	0	0	0	0	0	0	3
65	220	0	0.728208856	21.4416833	21.6051237	21.3637171	22.0170504	0.653333343	0	0	0	0	0	0	3
66	223	0	0.739412069	21.4700324	21.5929678	21.3637171	22.0143026	0.650585569	0	0	0	0	0	0	3
67	226	0	0.750615282	21.526892	21.5824528	21.3637171	22.0143026	0.650585569	0	0	0	0	0	0	3
68	229	0	0.761818495	21.4489167	21.5698887	21.3637171	21.9565517	0.592834654	0	0	0	0	0	0	3
69	232	0	0.773021708	21.526111	21.5603233	21.3637171	21.9408647	0.577147655	0	0	0	0	0	0	3
70	235	0	0.784224922	21.4540827	21.5495059	21.3637171	21.8782475	0.514530459	0	0	0	0	0	0	3
71	238	0	0.795428135	21.5334455	21.5418952	21.3637171	21.8782475	0.514530459	0	0	0	0	0	0	3
72	241	0	0.806631348	21.4607383	21.5326172	21.3637171	21.8389247	0.47520764	0	0	0	0	0	0	3
73	244	0	0.817834561	21.5394945	21.5259632	21.3637171	21.834167	0.470449943	0	0	0	0	0	0	3
74	247	0	0.829037774	21.4664011	21.5177906	21.3637171	21.7739411	0.410224093	0	0	0	0	0	0	3
75	250	0	0.840240987	21.5402904	21.5125984	21.3637171	21.7697856	0.406068511	0	0	0	0	0	0	3
76	253	0	0.851444201	21.5564832	21.5078583	21.3637171	21.6821852	0.318468182	0	0	0	0	0	0	3
77	256	0	0.862647414	21.4662103	21.5030589	21.3637171	21.6820495	0.318332482	0	0	0	0	0	0	3
78	259	0	0.873850627	21.5793682	21.5007771	21.3637171	21.6211206	0.257403552	0	0	0	0	0	0	3
79	262	0	0.88505384	21.4826843	21.4979163	21.3637171	21.6211206	0.257403552	0	0	0	0	0	0	3
80	265	0	0.896257053	21.5004288	21.4952342	21.3637171	21.5928777	0.229160604	0	0	0	0	0	0	3
81	268	0	0.907460266	21.5600058	21.4954761	21.3637171	21.5928777	0.229160604	0	0	0	0	0	0	3
82	271	0	0.918663479	21.565908	21.4948768	21.3637171	21.5891963	0.22547922	0	0	0	0	0	0	3
