Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
54	187	0	0.604973511	-21.5243009	-21.4509368	-22.130527	-17.9119538	4.21857318	0	0	0	0	0	0	3
55	189	0	0.616176724	-21.4302403	-21.529121	-22.130527	-18.7500469	3.38048009	0	0	0	0	0	0	3
56	192	0	0.627379937	-21.5161552	-21.59059	-22.130527	-19.5807299	2.54979706	0	0	0	0	0	0	3
57	196	0	0.63858315	-21.4207938	-21.6314804	-22.130527	-20.1919536	1.93857342	0	0	0	0	0	0	3
58	199	0	0.649786364	-21.4424932	-21.6592701	-22.130527	-20.6392091	1.49131785	0	0	0	0	0	0	3
59	202	0	0.660989577	-21.5209754	-21.6788649	-22.130527	-20.9810681	1.14945886	0	0	0	0	0	0	3
60	205	0	0.67219279	-21.4209435	-21.6886399	-22.130527	-21.3739287	0.756598265	0	0	0	0	0	0	3
61	208	0	0.683396003	-21.5688484	-21.6929715	-22.130527	-21.4207938	0.709733209	0	0	0	0	0	0	3
62	211	0	0.694599216	-21.479808	-21.6893652	-22.130527	-21.4207938	0.709733209	0	0	0	0	0	0	3
63	214	0	0.705802429	-21.4731439	-21.6809826	-22.130527	-21.4207938	0.709733209	0	0	0	0	0	0	3
64	217	0	0.717005643	-21.4707725	-21.669949	-22.130527	-21.4207938	0.709733209	0	0	0	0	0	0	3
65	220	0	0.728208856	-21.5877766	-21.6593602	-22.130527	-21.4207938	0.709733209	0	0	0	0	0	0	3
66	223	0	0.739412069	-21.5011829	-21.6458944	-22.130527	-21.4207938	0.709733209	0	0	0	0	0	0	3
67	226	0	0.750615282	-21.5095902	-21.6320958	-22.1098949	-21.4207938	0.689101089	0	0	0	0	0	0	3
68	229	0	0.761818495	-21.580962	-21.6203417	-22.0903341	-21.4207938	0.669540351	0	0	0	0	0	0	3
69	232	0	0.773021708	-21.5020943	-21.6072697	-22.0366717	-21.4207938	0.615877959	0	0	0	0	0	0	3
70	235	0	0.784224922	-21.5803298	-21.5971288	-22.0205896	-21.4207938	0.599795873	0	0	0	0	0	0	3
71	238	0	0.795428135	-21.5077347	-21.585732	-21.9762318	-21.4207938	0.555438076	0	0	0	0	0	0	3
72	241	0	0.806631348	-21.5867838	-21.5771851	-21.9762318	-21.4207938	0.555438076	0	0	0	0	0	0	3
73	244	0	0.817834561	-21.511989	-21.5668686	-21.9201084	-21.4207938	0.499314659	0	0	0	0	0	0	3
74	247	0	0.829037774	-21.590957	-21.5595541	-21.903901	-21.4207938	0.483107196	0	0	0	0	0	0	3
75	250	0	0.840240987	-21.5148117	-21.5509077	-21.8208459	-21.4207938	0.400052114	0	0	0	0	0	0	3
76	253	0	0.851444201	-21.4529024	-21.5427312	-21.8096863	-21.4207938	0.388892531	0	0	0	0	0	0	3
77	256	0	0.862647414	-21.6297862	-21.5387334	-21.725629	-21.4207938	0.304835251	0	0	0	0	0	0	3
78	259	0	0.873850627	-21.5270083	-21.5343196	-21.7207738	-21.4207938	0.29998	0	0	0	0	0	0	3
79	262	0	0.88505384	-21.6302326	-21.5323076	-21.6568103	-21.4207938	0.236016511	0	0	0	0	0	0	3
80	265	0	0.896257053	-21.541337	-21.5300708	-21.6568103	-21.4207938	0.236016511	0	0	0	0	0	0	3
81	268	0	0.907460266	-21.5406175	-21.5274888	-21.6302326	-21.4207938	0.209438806	0	0	0	0	0	0	3
82	271	0	0.918663479	-21.5419311	-21.526756	-21.6302326	-21.4207938	0.209438806	0	0	0	0	0	0	3
83	274	0	0.929866693	-21.6347019	-21.5272031	-21.6347019	-21.4207938	0.213908132	0	0	0	0	0	0	3
84	277	0	0.941069906	-21.5485047	-21.5272158	-21.6347019	-21.4207938	0.213908132	0	0	0	0	0	0	3
85	280	0	0.952273119	-21.5489971	-21.526187	-21.6347019	-21.4207938	0.213908132	0	0	0	0	0	0	3
86	283	0	0.963476332	-21.618964	-21.5282612	-21.6347019	-21.4207938	0.213908132	0	0	0	0	0	0	3
87	286	0	0.974679545	-21.5370824	-21.5279819	-21.6347019	-21.4207938	0.213908132	0	0	0	0	0	0	3
88	289	0	0.985882758	-21.6161388	-21.5277879	-21.6347019	-21.4207938	0.213908132	0	0	0	0	0	0	3
89	292	0	0.997085972	-21.538369	-21.5283748	-21.6347019	-21.4207938	0.213908132	0	0	0	0	0	0	3
90	294	0	1.00828918	-21.6176004	-21.5284605	-21.6347019	-21.4207938	0.213908132	0.257145438	0	100	0	0	0	3
91	297	0	1.0194924	-21.5404476	-21.5291902	-21.6347019	-21.4207938	0.213908132	0.257145438	0	100	0	0	0	3
92	300	0	1.03069561	-21.6197257	-21.5318231	-21.6347019	-21.4207938	0.213908132	0.257145438	0	100	0	0	0	3
93	303	0	1.04189882	-21.54159	-21.5326022	-21.6347019	-21.4207938	0.213908132	0.257145438	0	100	0	0	0	3
94	306	0	1.05310204	-21.6167121	-21.5335707	-21.6347019	-21.4207938	0.213908132	0.257145438	0	100	0	0	0	3
95	309	0	1.06430525	-21.6270793	-21.5369786	-21.6347019	-21.4207938	0.213908132	0.257145438	0	100	0	0	0	3
96	312	0	1.07550846	-21.5377769	-21.538488	-21.6347019	-21.4207938	0.213908132	0.257145438	0	100	0	0	0	3
97	315	0	1.08671168	-21.6441363	-21.5407555	-21.6441363	-21.4207938	0.223342504	0.257145438	0	100	0	0	0	3
98	318	0	1.09791489	-21.5498131	-21.5432031	-21.6441363	-21.4207938	0.223342504	0.257145438	0	100	0	0	0	3
