Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
57	196	0	0.63858315	19.6808047	19.9464722	19.3591638	22.2599381	1.34867388	0	0	0	0	0	0	3
58	199	0	0.649786364	19.6124885	19.88764	19.3591638	22.105225	1.11436108	0	0	0	0	0	0	3
59	202	0	0.660989577	19.682733	19.8338069	19.3591638	21.8822992	0.926151712	0	0	0	0	0	0	3
60	205	0	0.67219279	19.5872087	19.7828049	19.3591638	21.5592373	0.781659879	0	0	0	0	0	0	3
61	208	0	0.683396003	19.5113006	19.7372952	19.3591638	21.270006	0.671180694	0	0	0	0	0	0	3
62	211	0	0.694599216	19.40554	19.6958626	19.3591638	21.0126732	0.587273238	0	0	0	0	0	0	3
63	214	0	0.705802429	19.6690306	19.6660039	19.3591638	20.7871813	0.524066145	0	0	0	0	0	0	3
64	217	0	0.717005643	19.5857446	19.6393053	19.3591638	20.5917888	0.534214458	0	0	0	0	0	0	3
65	220	0	0.728208856	19.5221303	19.6155351	19.3591638	20.3682122	0.557984646	0	0	0	0	0	0	3
66	223	0	0.739412069	19.4113051	19.5942705	19.3591638	20.1922718	0.57924925	0	0	0	0	0	0	3
67	226	0	0.750615282	19.5159082	19.5792402	19.3591638	20.0426488	0.59427955	0	0	0	0	0	0	3
68	229	0	0.761818495	19.4128808	19.5652453	19.3591638	19.9079722	0.548808406	0	0	0	0	0	0	3
69	232	0	0.773021708	19.5259879	19.5567568	19.3591638	19.8327813	0.473617479	0	0	0	0	0	0	3
70	235	0	0.784224922	19.4272894	19.5487495	19.3591638	19.8327813	0.473617479	0	0	0	0	0	0	3
71	238	0	0.795428135	19.5468617	19.546426	19.3591638	19.8327813	0.473617479	0	0	0	0	0	0	3
72	241	0	0.806631348	19.4545506	19.5441857	19.3591638	19.8327813	0.473617479	0	0	0	0	0	0	3
73	244	0	0.817834561	19.5706663	19.5460419	19.3591638	19.8327813	0.473617479	0	0	0	0	0	0	3
74	247	0	0.829037774	19.4839975	19.5468393	19.3591638	19.8327813	0.473617479	0	0	0	0	0	0	3
