Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
39	140	0	0.436925313	-22.1924197	-101.144926	-257.189723	9.99226277	69.4773385	0	0	0	0	0	0	3
40	143	0	0.448128527	-32.7050003	-99.4339279	-257.189723	9.99226277	69.4773385	0	0	0	0	0	0	3
41	147	0	0.45933174	-38.7277933	-97.9532904	-257.189723	9.99226277	69.4773385	0	0	0	0	0	0	3
42	150	0	0.470534953	-44.4236001	-96.678774	-257.189723	9.99226277	69.4773385	0	0	0	0	0	0	3
43	153	0	0.481738166	-45.1056144	-95.4793982	-257.189723	9.99226277	69.4773385	0	0	0	0	0	0	3
44	156	0	0.492941379	-44.4176799	-94.3189046	-257.189723	9.99226277	69.4773385	0	0	0	0	0	0	3
45	159	0	0.504144592	-44.2321538	-93.2058657	-257.189723	9.99226277	69.4773385	0	0	0	0	0	0	3
46	162	0	0.515347806	-42.5177057	-92.7463128	-257.189723	9.99226277	62.2573987	0	0	0	0	0	0	3
47	165	0	0.526551019	-42.6521316	-91.9688609	-257.189723	9.99226277	40.706065	0	0	0	0	0	0	3
48	169	0	0.537754232	-44.1762391	-87.2352279	-138.004164	9.99226277	27.9217572	0	0	0	0	0	0	3
49	172	0	0.548957445	-46.4397171	-88.4892719	-138.004164	-16.2309432	27.9217572	0	0	0	0	0	0	3
50	175	0	0.560160658	-48.5117579	-87.4567423	-138.004164	-16.2309432	27.9217572	0	0	0	0	0	0	3
51	178	0	0.571363871	-50.0457614	-86.3501345	-138.004164	-16.2309432	28.8068505	0	0	0	0	0	0	3
52	181	0	0.582567085	-53.2687519	-85.7844507	-138.004164	-16.2309432	29.3725344	0	0	0	0	0	0	3
53	184	0	0.593770298	-56.3115769	-83.9690599	-136.679162	-16.2309432	31.1879252	0	0	0	0	0	0	3
54	187	0	0.604973511	-60.6111088	-82.697218	-136.679162	-16.2309432	32.4597671	0	0	0	0	0	0	3
55	189	0	0.616176724	-63.352367	-81.0677336	-132.572617	-16.2309432	34.0892514	0	0	0	0	0	0	3
56	192	0	0.627379937	-66.3091801	-80.0093702	-132.572617	-16.2309432	35.1476149	0	0	0	0	0	0	3
57	196	0	0.63858315	-67.0963825	-79.1257285	-132.572617	-16.2309432	36.0312566	0	0	0	0	0	0	3
58	199	0	0.649786364	-67.3353009	-78.1509578	-132.572617	-16.2309432	37.0060272	0	0	0	0	0	0	3
59	202	0	0.660989577	-67.7507442	-76.9183231	-132.572617	-16.2309432	38.238662	0	0	0	0	0	0	3
60	205	0	0.67219279	-67.8907431	-76.1093946	-132.572617	-16.2309432	39.0475905	0	0	0	0	0	0	3
61	208	0	0.683396003	-67.4339077	-75.0518442	-132.572617	-16.2309432	40.1051409	0	0	0	0	0	0	3
62	211	0	0.694599216	-68.1937686	-73.8374867	-132.572617	-16.2309432	41.3194984	0	0	0	0	0	0	3
63	214	0	0.705802429	-66.2286007	-72.6436513	-132.572617	-16.2309432	42.5133338	0	0	0	0	0	0	3
64	217	0	0.717005643	-64.8599022	-71.3437328	-132.572617	-16.2309432	43.8132523	0	0	0	0	0	0	3
65	220	0	0.728208856	-65.6941256	-70.1461492	-132.572617	-16.2309432	45.0108359	0	0	0	0	0	0	3
66	223	0	0.739412069	-65.432347	-68.8270294	-132.572617	-16.2309432	46.3299557	0	0	0	0	0	0	3
67	226	0	0.750615282	-64.5950772	-67.5665917	-132.572617	-16.2309432	47.5903933	0	0	0	0	0	0	3
68	229	0	0.761818495	-66.1045946	-66.0895246	-128.451477	-16.2309432	49.0674605	0	0	0	0	0	0	3
69	232	0	0.773021708	-66.2141505	-64.7064729	-125.971802	-16.2309432	50.4505122	0	0	0	0	0	0	3
70	235	0	0.784224922	-67.2457051	-63.4014485	-125.463052	-16.2309432	51.7555366	0	0	0	0	0	0	3
71	238	0	0.795428135	-65.0793197	-62.1241297	-125.463052	-16.2309432	53.0328554	0	0	0	0	0	0	3
72	241	0	0.806631348	-64.6274185	-60.7722267	-123.975563	-16.2309432	54.3847583	0	0	0	0	0	0	3
73	244	0	0.817834561	-62.7589832	-59.4118583	-120.052668	-16.2309432	55.7451268	0	0	0	0	0	0	3
74	247	0	0.829037774	-63.1493272	-58.1473396	-115.189184	-16.2309432	57.0096454	0	0	0	0	0	0	3
75	250	0	0.840240987	-61.1601797	-56.9466951	-109.647002	-16.2309432	58.0325486	0	0	0	0	0	0	3
76	253	0	0.851444201	-62.8862584	-55.9075675	-99.5948042	-16.2309432	58.5909125	0	0	0	0	0	0	3
77	256	0	0.862647414	-62.667236	-55.0869548	-86.115809	-16.2309432	58.5514442	0	0	0	0	0	0	3
78	259	0	0.873850627	-63.118963	-54.5759138	-68.1937686	-16.2309432	51.9628253	0	0	0	0	0	0	3
79	262	0	0.88505384	-62.2880453	-54.5012586	-68.1937686	-16.2309432	51.9628253	0	0	0	0	0	0	3
80	265	0	0.896257053	-63.6960098	-54.9180486	-68.1937686	-16.2309432	51.9628253	0	0	0	0	0	0	3
81	268	0	0.907460266	-63.076639	-55.6690187	-68.1937686	-16.2309432	51.0708787	0	0	0	0	0	0	3
82	271	0	0.918663479	-63.6067757	-56.721815	-68.1937686	-16.290612	48.7213649	0	0	0	0	0	0	3
83	274	0	0.929866693	-63.1798188	-57.7637974	-68.1937686	-22.1924197	46.0013489	0	0	0	0	0	0	3
84	277	0	0.941069906	-63.0616269	-58.672002	-68.1937686	-32.7050003	35.4887683	0	0	0	0	0	0	3
85	280	0	0.952273119	-62.0992196	-59.3252069	-68.1937686	-38.7277933	29.4659753	0	0	0	0	0	0	3
86	283	0	0.963476332	-63.1166284	-59.867181	-68.1937686	-42.5177057	25.6760628	0	0	0	0	0	0	3
87	286	0	0.974679545	-62.2518495	-60.2633643	-68.1937686	-42.5177057	25.6760628	0	0	0	0	0	0	3
88	289	0	0.985882758	-63.3867881	-60.6696126	-68.1937686	-42.5177057	25.6760628	0	0	0	0	0	0	3
89	292	0	0.997085972	-62.9471434	-61.0813785	-68.1937686	-42.5177057	25.6760628	0	0	0	0	0	0	3
90	294	0	1.00828918	-63.1654441	-61.5021183	-68.1937686	-42.5177057	25.6760628	8.01545958	0	31.2	0	0	0	3
91	297	0	1.0194924	-62.8799645	-61.9546129	-68.1937686	-42.6521316	25.541637	8.01545958	0	31.3	0	0	0	3
92	300	0	1.03069561	-63.7424973	-62.4232877	-68.1937686	-44.1762391	24.0175294	8.01545958	0	33.3	0	0	0	3
93	303	0	1.04189882	-63.9420598	-62.8625282	-68.1937686	-46.4397171	21.7540515	8.01545958	0	36.8	0	0	0	3
94	306	0	1.05310204	-65.8679063	-63.2942657	-68.1937686	-48.5117579	19.6820106	8.01545958	0	40.7	0	0	0	3
95	309	0	1.06430525	-66.4961831	-63.6939196	-68.1937686	-50.0457614	18.1480071	8.01545958	0	44.1	0	0	0	3
96	312	0	1.07550846	-67.4188662	-64.0799886	-68.1937686	-53.2687519	14.9250166	8.01545958	0	53.7	0	0	0	3
97	315	0	1.08671168	-66.8650273	-64.382128	-68.1937686	-56.3115769	11.8821916	8.01545958	0	67.4	0	0	0	3
98	318	0	1.09791489	-68.2653032	-64.6477664	-68.2653032	-60.6111088	7.65419436	8.01545958	0	100	0	0	0	3
99	321	0	1.1091181	-68.4860377	-64.8227648	-68.4860377	-61.1601797	7.32585802	8.01545958	0	100	0	0	0	3
100	324	0	1.12032132	-70.0351566	-64.9712713	-70.0351566	-61.1601797	8.8749769	8.01545958	0	90.3	0	0	0	3
101	327	0	1.13152453	-68.3684842	-65.0170336	-70.0351566	-61.1601797	8.8749769	8.01545958	0	90.3	0	0	0	3
102	330	0	1.14272774	-68.9807133	-65.0589076	-70.0351566	-61.1601797	8.8749769	8.01545958	0	90.3	0	0	0	3
103	333	0	1.15393096	-67.0872223	-65.0533947	-70.0351566	-61.1601797	8.8749769	8.01545958	0	90.3	0	0	0	3
104	336	0	1.16513417	-67.430477	-65.0462777	-70.0351566	-61.1601797	8.8749769	8.01545958	0	90.3	0	0	0	3
105	339	0	1.17633738	-66.761451	-65.0211823	-70.0351566	-61.1601797	8.8749769	8.01545958	0	90.3	0	0	0	3
106	342	0	1.1875406	-67.340295	-65.019102	-70.0351566	-61.1601797	8.8749769	8.01545958	0	90.3	0	0	0	3
107	345	0	1.19874381	-66.1406931	-64.9734781	-70.0351566	-61.1601797	8.8749769	8.01545958	0	90.3	0	0	0	3
108	348	0	1.20994702	-68.5572848	-65.0252267	-70.0351566	-61.1601797	8.8749769	8.01545958	0	90.3	0	0	0	3
109	351	0	1.22115023	-68.0144179	-65.095327	-70.0351566	-61.1601797	8.8749769	8.01545958	0	90.3	0	0	0	3
110	354	0	1.23235345	-69.3192754	-65.1758859	-70.0351566	-61.1601797	8.8749769	8.01545958	0	90.3	0	0	0	3
111	356	0	1.24355666	-68.0283415	-65.2335747	-70.0351566	-61.1601797	8.8749769	8.01545958	0	90.3	0	0	0	3
112	359	0	1.25475987	-69.7906702	-65.3490323	-70.0351566	-61.1601797	8.8749769	8.01545958	0	90.3	0	0	0	3
113	362	0	1.26596309	-68.6756596	-65.4061671	-70.0351566	-61.1601797	8.8749769	8.01545958	0	90.3	0	0	0	3
114	365	0	1.2771663	-69.0455601	-65.4690873	-70.0351566	-61.1601797	8.8749769	8.01545958	0	90.3	0	0	0	3
115	368	0	1.28836951	-68.3752261	-65.4941877	-70.0351566	-61.1601797	8.8749769	8.01545958	0	90.3	0	0	0	3
116	371	0	1.29957273	-68.2886737	-65.5655067	-70.0351566	-61.1601797	8.8749769	8.01545958	0	90.3	0	0	0	3
117	374	0	1.31077594	-67.9548297	-65.6394492	-70.0351566	-61.1601797	8.8749769	8.01545958	0	90.3	0	0	0	3
118	377	0	1.32197915	-68.6937916	-65.7713338	-70.0351566	-61.1601797	8.8749769	8.01545958	0	90.3	0	0	0	3
119	380	0	1.33318237	-68.4531013	-65.8891955	-70.0351566	-61.1601797	8.8749769	8.01545958	0	90.3	0	0	0	3
120	383	0	1.34438558	-69.52543	-66.0750899	-70.0351566	-62.0992196	7.93593703	8.01545958	0	100	0	0	0	3
121	385	0	1.35558879	-69.0215196	-66.2114291	-70.0351566	-62.0992196	7.93593703	8.01545958	0	100	0	0	0	3
122	388	0	1.36679201	-69.6660691	-66.3669587	-70.0351566	-62.0992196	7.93593703	8.01545958	0	100	0	0	0	3
123	391	0	1.37799522	-69.0689557	-66.4991807	-70.0351566	-62.0992196	7.93593703	8.01545958	0	100	0	0	0	3
124	394	0	1.38919843	-70.4722931	-66.6810529	-70.4722931	-62.0992196	8.3730735	8.01545958	0	95.7	0	0	0	3
125	397	0	1.40040165	-69.2066479	-66.8035115	-70.4722931	-62.0992196	8.3730735	8.01545958	0	95.7	0	0	0	3
126	400	0	1.41160486	-69.4295952	-66.9446883	-70.4722931	-62.0992196	8.3730735	8.01545958	0	95.7	0	0	0	3
127	403	0	1.42280807	-69.0831623	-67.0663858	-70.4722931	-62.0992196	8.3730735	8.01545958	0	95.7	0	0	0	3
128	406	0	1.43401129	-69.773083	-67.2129028	-70.4722931	-62.0992196	8.3730735	8.01545958	0	95.7	0	0	0	3
129	409	0	1.4452145	-68.5189142	-67.3341759	-70.4722931	-62.0992196	8.00896898	8.01545958	0	100	0	0	0	3
130	412	0	1.45641771	-69.6922205	-67.5029092	-70.4722931	-62.2518495	7.63572822	8.01545958	0	100	0	0	0	3
131	415	0	1.46762092	-68.8906428	-67.6312206	-70.4722931	-62.2518495	7.36785633	8.01545958	0	100	0	0	0	3
132	418	0	1.47882414	-69.7249745	-67.7972901	-70.4722931	-62.8799645	7.12767747	8.01545958	0	100	0	0	0	3
133	421	0	1.49002735	-68.4101295	-67.9089199	-70.4722931	-62.8799645	6.82754142	8.01545958	0	100	0	0	0	3
134	424	0	1.50123056	-69.8864604	-68.0631269	-70.4722931	-62.8799645	6.56100868	8.01545958	0	100	0	0	0	3
135	427	0	1.51243378	-69.3810931	-68.2012525	-70.4722931	-62.8799645	6.24663957	8.01545958	0	100	0	0	0	3
136	430	0	1.52363699	-70.7742422	-68.3766809	-70.7742422	-63.7424973	5.95339317	8.01545958	0	100	0	0	0	3
137	432	0	1.5348402	-70.3148739	-68.5227337	-70.7742422	-63.9420598	5.66020552	8.01545958	0	100	0	0	0	3
138	435	0	1.54604342	-70.0610976	-68.6587123	-70.7742422	-65.8679063	4.90633585	8.01545958	0	100	0	0	0	3
139	438	0	1.55724663	-69.1325045	-68.7312589	-70.7742422	-66.1406931	4.63354904	8.01545958	0	100	0	0	0	3
140	441	0	1.56844984	-69.982291	-68.808728	-70.7742422	-66.1406931	4.63354904	8.01545958	0	100	0	0	0	3
141	444	0	1.57965306	-68.5522351	-68.833914	-70.7742422	-66.1406931	4.45178592	8.01545958	0	100	0	0	0	3
142	447	0	1.59085627	-70.0243945	-68.9041221	-70.7742422	-66.1406931	4.25635572	8.01545958	0	100	0	0	0	3
143	450	0	1.60205948	-69.0888853	-68.9224239	-70.7742422	-66.1406931	4.09965912	8.01545958	0	100	0	0	0	3
144	453	0	1.6132627	-70.0898107	-68.9580633	-70.7742422	-66.1406931	3.98679208	8.01545958	0	100	0	0	0	3
145	456	0	1.62446591	-70.2558384	-68.9629674	-70.7742422	-66.1406931	3.98948926	8.01545958	0	100	0	0	0	3
146	459	0	1.63566912	-71.8166335	-69.0395929	-71.8166335	-66.1406931	4.06611479	8.01545958	0	100	0	0	0	3
147	462	0	1.64687234	-71.4634099	-69.094764	-71.8166335	-66.1406931	4.12128583	8.01545958	0	100	0	0	0	3
148	465	0	1.65807555	-71.8265139	-69.2000815	-71.8265139	-66.1406931	4.22660342	8.01545958	0	100	0	0	0	3
149	468	0	1.66927876	-70.3512563	-69.2649878	-71.8265139	-66.1406931	4.29150963	8.01545958	0	100	0	0	0	3
150	471	0	1.68048197	-71.7458225	-69.3757516	-71.8265139	-66.1406931	4.40227344	8.01545958	0	100	0	0	0	3
151	474	0	1.69168519	-70.0208976	-69.4353205	-71.8265139	-66.1406931	4.46184239	8.01545958	0	100	0	0	0	3
152	481	0	1.7028884	-71.2115677	-69.5480066	-71.8265139	-67.9548297	3.8716842	8.01545958	0	100	0	0	0	3
153	485	0	1.71409161	-69.2315433	-69.5629901	-71.8265139	-67.9548297	3.8716842	8.01545958	0	100	0	0	0	3
154	489	0	1.72529483	-71.0483922	-69.6304118	-71.8265139	-67.9548297	3.8716842	8.01545958	0	100	0	0	0	3
155	493	0	1.73649804	-70.0273972	-69.6461478	-71.8265139	-67.9548297	3.8716842	8.01545958	0	100	0	0	0	3
156	497	0	1.74770125	-71.0728038	-69.7138025	-71.8265139	-67.9548297	3.8716842	8.01545958	0	100	0	0	0	3
157	501	0	1.75890447	-69.8780103	-69.7157434	-71.8265139	-67.9548297	3.8716842	8.01545958	0	100	0	0	0	3
158	505	0	1.77010768	-70.3733023	-69.7534688	-71.8265139	-67.9548297	3.8716842	8.01545958	0	100	0	0	0	3
159	508	0	1.78131089	-69.8681376	-69.7717483	-71.8265139	-67.9548297	3.8716842	8.01545958	0	100	0	0	0	3
160	512	0	1.79251411	-70.8032591	-69.8257046	-71.8265139	-67.9548297	3.8716842	8.01545958	0	100	0	0	0	3
161	517	0	1.80371732	-69.6320388	-69.8555572	-71.8265139	-67.9548297	3.8716842	8.01545958	0	100	0	0	0	3
162	521	0	1.81492053	-70.6741631	-69.9159868	-71.8265139	-68.4101295	3.41638444	8.01545958	0	100	0	0	0	3
163	526	0	1.82612375	-69.7021718	-69.9383952	-71.8265139	-68.4101295	3.41638444	8.01545958	0	100	0	0	0	3
164	530	0	1.83732696	-70.4286028	-69.9822953	-71.8265139	-68.4101295	3.41638444	8.01545958	0	100	0	0	0	3
165	533	0	1.84853017	-69.9940215	-69.9927084	-71.8265139	-68.4101295	3.41638444	8.01545958	0	100	0	0	0	3
