Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
56	192	0	0.627379937	19.754147	19.8365343	19.754147	19.9557657	0.131432406	0	0	0	0	0	0	3
57	196	0	0.63858315	19.7538224	19.8320467	19.7538224	19.9527532	0.134749764	0	0	0	0	0	0	3
58	199	0	0.649786364	19.7535884	19.8276208	19.7535884	19.9497526	0.137958231	0	0	0	0	0	0	3
59	202	0	0.660989577	19.7534781	19.8232591	19.7534781	19.9467791	0.141066559	0	0	0	0	0	0	3
60	205	0	0.67219279	19.7534372	19.8189627	19.7534372	19.9423852	0.143991765	0	0	0	0	0	0	3
61	208	0	0.683396003	19.7536297	19.8147681	19.7534372	19.9380754	0.146722861	0	0	0	0	0	0	3
62	211	0	0.694599216	19.7539989	19.8106775	19.7534372	19.9338066	0.149275432	0	0	0	0	0	0	3
63	214	0	0.705802429	19.7545763	19.8066946	19.7534372	19.9295627	0.151658844	0	0	0	0	0	0	3
64	217	0	0.717005643	19.7552259	19.8028205	19.7534372	19.9253341	0.153882027	0	0	0	0	0	0	3
65	220	0	0.728208856	19.7560993	19.7990597	19.7534372	19.9190734	0.155850941	0	0	0	0	0	0	3
66	223	0	0.739412069	19.7569984	19.795458	19.7534372	19.9128425	0.157540419	0	0	0	0	0	0	3
67	226	0	0.750615282	19.757963	19.7920163	19.7534372	19.9066049	0.153167634	0	0	0	0	0	0	3
68	229	0	0.761818495	19.7588197	19.7887321	19.7534372	19.9003374	0.146900148	0	0	0	0	0	0	3
69	232	0	0.773021708	19.7598198	19.7856095	19.7534372	19.8940566	0.140619427	0	0	0	0	0	0	3
70	235	0	0.784224922	19.7606859	19.7826457	19.7534372	19.884934	0.131496775	0	0	0	0	0	0	3
71	238	0	0.795428135	19.7616427	19.7799059	19.7534372	19.8761171	0.122679831	0	0	0	0	0	0	3
72	241	0	0.806631348	19.7623627	19.777378	19.7534372	19.8676352	0.114198021	0	0	0	0	0	0	3
73	244	0	0.817834561	19.7631713	19.7750566	19.7534372	19.859435	0.105997814	0	0	0	0	0	0	3
74	247	0	0.829037774	19.7638208	19.7729319	19.7534372	19.8517052	0.0982680005	0	0	0	0	0	0	3
75	250	0	0.840240987	19.7646009	19.7709962	19.7534372	19.8413408	0.0879035479	0	0	0	0	0	0	3
76	253	0	0.851444201	19.7651618	19.7693033	19.7534372	19.8323252	0.0788879678	0	0	0	0	0	0	3
77	256	0	0.862647414	19.765844	19.767826	19.7534372	19.824659	0.0712217665	0	0	0	0	0	0	3
78	259	0	0.873850627	19.7663019	19.7665292	19.7534372	19.8183235	0.0648862378	0	0	0	0	0	0	3
79	262	0	0.88505384	19.7669715	19.765388	19.7534372	19.813021	0.0595838266	0	0	0	0	0	0	3
80	265	0	0.896257053	19.7674539	19.7643754	19.7534372	19.8067336	0.053296352	0	0	0	0	0	0	3
81	268	0	0.907460266	19.7680838	19.7635165	19.7534372	19.8014384	0.0480011406	0	0	0	0	0	0	3
82	271	0	0.918663479	19.7685424	19.7627855	19.7534372	19.7966917	0.0432544309	0	0	0	0	0	0	3
83	274	0	0.929866693	19.769071	19.7621717	19.7534372	19.7921465	0.0387092519	0	0	0	0	0	0	3
84	277	0	0.941069906	19.7694915	19.7616683	19.7534372	19.7875494	0.0341122095	0	0	0	0	0	0	3
85	280	0	0.952273119	19.7699635	19.7612775	19.7534372	19.7814172	0.0279800201	0	0	0	0	0	0	3
86	283	0	0.963476332	19.7703483	19.7610315	19.7534372	19.7760802	0.0226429412	0	0	0	0	0	0	3
87	286	0	0.974679545	19.7707801	19.7609137	19.7534372	19.771143	0.0177057981	0	0	0	0	0	0	3
88	289	0	0.985882758	19.7710989	19.7609127	19.7534372	19.7710989	0.0176616969	0	0	0	0	0	0	3
89	292	0	0.997085972	19.7714519	19.7610112	19.7534372	19.7714519	0.0180146619	0	0	0	0	0	0	3
90	294	0	1.00828918	19.7716772	19.7611905	19.7534372	19.7716772	0.0182399566	0.00661442168	0	36.2	0	0	0	3
91	297	0	1.0194924	19.7719964	19.7614285	19.7534372	19.7719964	0.0185591787	0.00661442168	0	35.6	0	0	0	3
92	300	0	1.03069561	19.7721428	19.7617127	19.7534372	19.7721428	0.0187056017	0.00661442168	0	35.3	0	0	0	3
93	303	0	1.04189882	19.7724055	19.7620298	19.7534372	19.7724055	0.0189682944	0.00661442168	0	34.8	0	0	0	3
94	306	0	1.05310204	19.7725302	19.7623702	19.7534372	19.7725302	0.0190930256	0.00661442168	0	34.6	0	0	0	3
95	309	0	1.06430525	19.7727854	19.7627303	19.7534372	19.7727854	0.0193481807	0.00661442168	0	34.1	0	0	0	3
96	312	0	1.07550846	19.772909	19.7631026	19.7534372	19.772909	0.0194717434	0.00661442168	0	33.9	0	0	0	3
97	315	0	1.08671168	19.7731449	19.7634874	19.7534372	19.7731449	0.019707632	0.00661442168	0	33.5	0	0	0	3
98	318	0	1.09791489	19.773218	19.7638837	19.7534372	19.773218	0.0197807604	0.00661442168	0	33.4	0	0	0	3
99	321	0	1.1091181	19.7734207	19.7642936	19.7534372	19.7734207	0.0199834496	0.00661442168	0	33	0	0	0	3
100	324	0	1.12032132	19.7735064	19.7647153	19.7534372	19.7735064	0.0200692105	0.00661442168	0	32.9	0	0	0	3
101	327	0	1.13152453	19.7737268	19.7651504	19.7534372	19.7737268	0.0202896078	0.00661442168	0	32.6	0	0	0	3
102	330	0	1.14272774	19.7738231	19.7655949	19.7534372	19.7738231	0.0203858474	0.00661442168	0	32.4	0	0	0	3
103	333	0	1.15393096	19.7740395	19.7660494	19.7534372	19.7740395	0.0206023023	0.00661442168	0	32.1	0	0	0	3
104	336	0	1.16513417	19.7741352	19.7665084	19.7534372	19.7741352	0.0206979939	0.00661442168	0	31.9	0	0	0	3
105	339	0	1.17633738	19.7743556	19.7669733	19.7536297	19.7743556	0.0207259628	0.00661442168	0	31.9	0	0	0	3
106	342	0	1.1875406	19.7744364	19.7674356	19.7539989	19.7744364	0.020437474	0.00661442168	0	32.3	0	0	0	3
107	345	0	1.19874381	19.7746688	19.767895	19.7545763	19.7746688	0.0200924975	0.00661442168	0	32.9	0	0	0	3
108	348	0	1.20994702	19.7747285	19.7683428	19.7552259	19.7747285	0.0195025871	0.00661442168	0	33.9	0	0	0	3
109	351	0	1.22115023	19.7749811	19.7687818	19.7560993	19.7749811	0.0188817685	0.00661442168	0	35	0	0	0	3
110	354	0	1.23235345	19.7750387	19.7692027	19.7569984	19.7750387	0.018040277	0.00661442168	0	36.6	0	0	0	3
111	356	0	1.24355666	19.7752708	19.7696087	19.757963	19.7752708	0.0173078147	0.00661442168	0	38.2	0	0	0	3
112	359	0	1.25475987	19.7753289	19.7699946	19.7588197	19.7753289	0.0165092627	0.00661442168	0	40	0	0	0	3
113	362	0	1.26596309	19.7755586	19.7703666	19.7598198	19.7755586	0.015738771	0.00661442168	0	42	0	0	0	3
114	365	0	1.2771663	19.775611	19.7707175	19.7606859	19.775611	0.0149251049	0.00661442168	0	44.3	0	0	0	3
115	368	0	1.28836951	19.7758219	19.7710539	19.7616427	19.7758219	0.0141791628	0.00661442168	0	46.6	0	0	0	3
116	371	0	1.29957273	19.7758519	19.7713696	19.7623627	19.7758519	0.0134892926	0.00661442168	0	49	0	0	0	3
117	374	0	1.31077594	19.7760311	19.7716734	19.7631713	19.7760311	0.0128598312	0.00661442168	0	51.4	0	0	0	3
118	377	0	1.32197915	19.7760297	19.7719591	19.7638208	19.7760311	0.0120191371	0.00661442168	0	55	0	0	0	3
119	380	0	1.33318237	19.7761932	19.7722341	19.7646009	19.7761932	0.0113213331	0.00661442168	0	58.4	0	0	0	3
120	383	0	1.34438558	19.7761985	19.7724918	19.7651618	19.7761985	0.0110367367	0.00661442168	0	59.9	0	0	0	3
